time;machine_id;cpu_util
2017-10-16 18:35:00 PDT;m16;36.58
2017-10-16 18:36:00 PDT;m16;65.3
2017-10-16 18:37:00 PDT;m16;92.496666667
2017-10-16 18:38:00 PDT;m16;92.8
2017-10-16 18:39:00 PDT;m16;92.8
2017-10-16 18:40:00 PDT;m16;92.8
2017-10-16 18:41:00 PDT;m16;92.8
2017-10-16 18:42:00 PDT;m16;92.593333333
2017-10-16 18:43:00 PDT;m16;85.965
2017-10-16 18:44:00 PDT;m16;64.98
2017-10-16 18:45:00 PDT;m16;62.3
2017-10-16 18:46:00 PDT;m16;82.978333333
2017-10-16 18:47:00 PDT;m16;92.79
2017-10-16 18:48:00 PDT;m16;92.9
2017-10-16 18:49:00 PDT;m16;92.836666667
2017-10-16 18:50:00 PDT;m16;92.5
2017-10-16 18:51:00 PDT;m16;92.36
2017-10-16 18:52:00 PDT;m16;92.4
2017-10-16 18:53:00 PDT;m16;73.386666667
2017-10-16 18:54:00 PDT;m16;54.928333333
2017-10-16 18:55:00 PDT;m16;55.25
2017-10-16 18:56:00 PDT;m16;75.058333333
2017-10-16 18:57:00 PDT;m16;92.751666667
2017-10-16 18:58:00 PDT;m16;92.8
2017-10-16 18:59:00 PDT;m16;92.508333333
2017-10-16 19:00:00 PDT;m16;92.533333333
2017-10-16 19:01:00 PDT;m16;92.7
2017-10-16 19:02:00 PDT;m16;91.8
2017-10-16 19:03:00 PDT;m16;71.29
2017-10-16 19:04:00 PDT;m16;54.16
2017-10-16 19:05:00 PDT;m16;78.3
2017-10-16 19:06:00 PDT;m16;91.933333333
2017-10-16 19:07:00 PDT;m16;91.6
2017-10-16 19:08:00 PDT;m16;91.925
2017-10-16 19:09:00 PDT;m16;92.4
2017-10-16 19:10:00 PDT;m16;92.6
2017-10-16 19:11:00 PDT;m16;92.6
2017-10-16 19:12:00 PDT;m16;91.94
2017-10-16 19:13:00 PDT;m16;68.19
2017-10-16 19:14:00 PDT;m16;48.581666667
2017-10-16 19:15:00 PDT;m16;73.66
2017-10-16 19:16:00 PDT;m16;92.5
2017-10-16 19:17:00 PDT;m16;91.683333333
2017-10-16 19:18:00 PDT;m16;91.1
2017-10-16 19:19:00 PDT;m16;91.963333333
2017-10-16 19:20:00 PDT;m16;92.67
2017-10-16 19:21:00 PDT;m16;92.8
2017-10-16 19:22:00 PDT;m16;70.823333333
2017-10-16 19:23:00 PDT;m16;56.433333333
2017-10-16 19:24:00 PDT;m16;80.678333333
2017-10-16 19:25:00 PDT;m16;92.3
2017-10-16 19:26:00 PDT;m16;92.226666667
2017-10-16 19:27:00 PDT;m16;91.43
2017-10-16 19:28:00 PDT;m16;91.1
2017-10-16 19:29:00 PDT;m16;92.08
2017-10-16 19:30:00 PDT;m16;92.566666667
2017-10-16 19:31:00 PDT;m16;92.6
2017-10-16 19:32:00 PDT;m16;70.34
2017-10-16 19:33:00 PDT;m16;53.4
2017-10-16 19:34:00 PDT;m16;75.58
2017-10-16 19:35:00 PDT;m16;91.3
2017-10-16 19:36:00 PDT;m16;92.313333333
2017-10-16 19:37:00 PDT;m16;92.836666667
2017-10-16 19:38:00 PDT;m16;92.8
2017-10-16 19:39:00 PDT;m16;92.298333333
2017-10-16 19:40:00 PDT;m16;92.55
2017-10-16 19:41:00 PDT;m16;92.7
2017-10-16 19:42:00 PDT;m16;68.65
2017-10-16 19:43:00 PDT;m16;60.233333333
2017-10-16 19:44:00 PDT;m16;81.415
2017-10-16 19:45:00 PDT;m16;92.533333333
2017-10-16 19:46:00 PDT;m16;90.733333333
2017-10-16 19:47:00 PDT;m16;89.6
2017-10-16 19:48:00 PDT;m16;91.63
2017-10-16 19:49:00 PDT;m16;92.433333333
2017-10-16 19:50:00 PDT;m16;92.4
2017-10-16 19:51:00 PDT;m16;64.905
2017-10-16 19:52:00 PDT;m16;51.556666667
2017-10-16 19:53:00 PDT;m16;34.72
2017-10-16 19:54:00 PDT;m16;72.38
2017-10-16 19:55:00 PDT;m16;92.6
2017-10-16 19:56:00 PDT;m16;92.6
2017-10-16 19:57:00 PDT;m16;92.45
2017-10-16 19:58:00 PDT;m16;92.4
2017-10-16 19:59:00 PDT;m16;92.481666667
2017-10-16 20:00:00 PDT;m16;92.5
2017-10-16 20:01:00 PDT;m16;92.576666667
2017-10-16 20:02:00 PDT;m16;61.72
2017-10-16 20:03:00 PDT;m16;62.303333333
2017-10-16 20:04:00 PDT;m16;87.933333333
2017-10-16 20:05:00 PDT;m16;92.763333333
2017-10-16 20:06:00 PDT;m16;91.326666667
2017-10-16 20:07:00 PDT;m16;91.1
2017-10-16 20:08:00 PDT;m16;91.1
2017-10-16 20:09:00 PDT;m16;92.118333333
2017-10-16 20:10:00 PDT;m16;92.16
2017-10-16 20:11:00 PDT;m16;61.54
2017-10-16 20:12:00 PDT;m16;53.165
2017-10-16 20:13:00 PDT;m16;85.416666667
2017-10-16 20:14:00 PDT;m16;91.9
2017-10-16 20:15:00 PDT;m16;92.206666667
2017-10-16 20:16:00 PDT;m16;92.156666667
2017-10-16 20:17:00 PDT;m16;92.233333333
2017-10-16 20:18:00 PDT;m16;92.3
2017-10-16 20:19:00 PDT;m16;92.3
2017-10-16 20:20:00 PDT;m16;92.658333333
2017-10-16 20:21:00 PDT;m16;64.061666667
2017-10-16 20:22:00 PDT;m16;54.616666667
2017-10-16 20:23:00 PDT;m16;85.28
2017-10-16 20:24:00 PDT;m16;92.8
2017-10-16 20:25:00 PDT;m16;92.46
2017-10-16 20:26:00 PDT;m16;91.665
2017-10-16 20:27:00 PDT;m16;90.82
2017-10-16 20:28:00 PDT;m16;90.7
2017-10-16 20:29:00 PDT;m16;92.23
2017-10-16 20:30:00 PDT;m16;92.5
2017-10-16 20:31:00 PDT;m16;60.693333333
2017-10-16 20:32:00 PDT;m16;51.466666667
2017-10-16 20:33:00 PDT;m16;86.075
2017-10-16 20:34:00 PDT;m16;92.216666667
2017-10-16 20:35:00 PDT;m16;92.806666667
2017-10-16 20:36:00 PDT;m16;92.9
2017-10-16 20:37:00 PDT;m16;92.56
2017-10-16 20:38:00 PDT;m16;92.333333333
2017-10-16 20:39:00 PDT;m16;91.238333333
2017-10-16 20:40:00 PDT;m16;61.5
2017-10-16 20:41:00 PDT;m16;54.75
2017-10-16 20:42:00 PDT;m16;30.266666667
2017-10-16 20:43:00 PDT;m16;83.553333333
2017-10-16 20:44:00 PDT;m16;92.5
2017-10-16 20:45:00 PDT;m16;92.5
2017-10-16 20:46:00 PDT;m16;92.5
2017-10-16 20:47:00 PDT;m16;92.313333333
2017-10-16 20:48:00 PDT;m16;92.106666667
2017-10-16 20:49:00 PDT;m16;92.65
2017-10-16 20:50:00 PDT;m16;92.7
2017-10-16 20:51:00 PDT;m16;58.59
2017-10-16 20:52:00 PDT;m16;44.27
2017-10-16 20:53:00 PDT;m16;89.65
2017-10-16 20:54:00 PDT;m16;92.198333333
2017-10-16 20:55:00 PDT;m16;92.458333333
2017-10-16 20:56:00 PDT;m16;92.458333333
2017-10-16 20:57:00 PDT;m16;91.618333333
2017-10-16 20:58:00 PDT;m16;92.645
2017-10-16 20:59:00 PDT;m16;92.41
2017-10-16 21:00:00 PDT;m16;56.4
2017-10-16 21:01:00 PDT;m16;54.853333333
2017-10-16 21:02:00 PDT;m16;27.535
2017-10-16 21:03:00 PDT;m16;89.996666667
2017-10-16 21:04:00 PDT;m16;92.48
2017-10-16 21:05:00 PDT;m16;88.15
2017-10-16 21:06:00 PDT;m16;92.2
2017-10-16 21:07:00 PDT;m16;92.686666667
2017-10-16 21:08:00 PDT;m16;92.7
2017-10-16 21:09:00 PDT;m16;92.326666667
2017-10-16 21:10:00 PDT;m16;54.146666667
2017-10-16 21:11:00 PDT;m16;54.37
2017-10-16 21:12:00 PDT;m16;89.68
2017-10-16 21:13:00 PDT;m16;92.2
2017-10-16 21:14:00 PDT;m16;92.105
2017-10-16 21:15:00 PDT;m16;91.91
2017-10-16 21:16:00 PDT;m16;91.9
2017-10-16 21:17:00 PDT;m16;92.47
2017-10-16 21:18:00 PDT;m16;92.683333333
2017-10-16 21:19:00 PDT;m16;92.7
2017-10-16 21:20:00 PDT;m16;60.633333333
2017-10-16 21:21:00 PDT;m16;43.63
2017-10-16 21:22:00 PDT;m16;76.78
2017-10-16 21:23:00 PDT;m16;90.56
2017-10-16 21:24:00 PDT;m16;91.881666667
2017-10-16 21:25:00 PDT;m16;91.9
2017-10-16 21:26:00 PDT;m16;92.593333333
2017-10-16 21:27:00 PDT;m16;92.43
2017-10-16 21:28:00 PDT;m16;92.4
2017-10-16 21:29:00 PDT;m16;38.693333333
2017-10-16 21:30:00 PDT;m16;31.515
2017-10-16 21:31:00 PDT;m16;31.5
2017-10-16 21:32:00 PDT;m16;31.58
2017-10-16 21:33:00 PDT;m16;31.521666667
2017-10-16 21:34:00 PDT;m16;31.5
2017-10-16 21:35:00 PDT;m16;32.071666667
2017-10-16 21:36:00 PDT;m16;31.651666667
2017-10-16 21:37:00 PDT;m16;41.253333333
2017-10-16 21:38:00 PDT;m16;51.253333333
2017-10-16 21:39:00 PDT;m16;54.553333333
2017-10-16 21:40:00 PDT;m16;49.381666667
2017-10-16 21:41:00 PDT;m16;47.2
2017-10-16 21:42:00 PDT;m16;81.1
2017-10-16 21:43:00 PDT;m16;91.875
2017-10-16 21:44:00 PDT;m16;91.7
2017-10-16 21:45:00 PDT;m16;92.02
2017-10-16 21:46:00 PDT;m16;92.491666667
2017-10-16 21:47:00 PDT;m16;92.6
2017-10-16 21:48:00 PDT;m16;63.36
2017-10-16 21:49:00 PDT;m16;54.906666667
2017-10-16 21:50:00 PDT;m16;80.68
2017-10-16 21:51:00 PDT;m16;91.61
2017-10-16 21:52:00 PDT;m16;91.633333333
2017-10-16 21:53:00 PDT;m16;92.206666667
2017-10-16 21:54:00 PDT;m16;92.386666667
2017-10-16 21:55:00 PDT;m16;92.4
2017-10-16 21:56:00 PDT;m16;92.495
2017-10-16 21:57:00 PDT;m16;35.273333333
2017-10-16 21:58:00 PDT;m16;35.225
2017-10-16 21:59:00 PDT;m16;86.52
2017-10-16 22:00:00 PDT;m16;60.826666667
2017-10-16 22:01:00 PDT;m16;37.0
2017-10-16 22:02:00 PDT;m16;83.01
2017-10-16 22:03:00 PDT;m16;91.98
2017-10-16 22:04:00 PDT;m16;92.0
2017-10-16 22:05:00 PDT;m16;92.176666667
2017-10-16 22:06:00 PDT;m16;92.288333333
2017-10-16 22:07:00 PDT;m16;92.388333333
2017-10-16 22:08:00 PDT;m16;92.486666667
2017-10-16 22:09:00 PDT;m16;92.5
2017-10-16 22:10:00 PDT;m16;57.635
2017-10-16 22:11:00 PDT;m16;44.876666667
2017-10-16 22:12:00 PDT;m16;90.223333333
2017-10-16 22:13:00 PDT;m16;91.8
2017-10-16 22:14:00 PDT;m16;92.36
2017-10-16 22:15:00 PDT;m16;92.496666667
2017-10-16 22:16:00 PDT;m16;92.5
2017-10-16 22:17:00 PDT;m16;92.5
2017-10-16 22:18:00 PDT;m16;92.68
2017-10-16 22:19:00 PDT;m16;73.885
2017-10-16 22:20:00 PDT;m16;57.008333333
2017-10-16 22:21:00 PDT;m16;28.935
2017-10-16 22:22:00 PDT;m16;82.69
2017-10-16 22:23:00 PDT;m16;92.711666667
2017-10-16 22:24:00 PDT;m16;92.7
2017-10-16 22:25:00 PDT;m16;92.373333333
2017-10-16 22:26:00 PDT;m16;92.55
2017-10-16 22:27:00 PDT;m16;92.6
2017-10-16 22:28:00 PDT;m16;92.516666667
2017-10-16 22:29:00 PDT;m16;85.14
2017-10-16 22:30:00 PDT;m16;58.466666667
2017-10-16 22:31:00 PDT;m16;62.75
2017-10-16 22:32:00 PDT;m16;87.85
2017-10-16 22:33:00 PDT;m16;91.793333333
2017-10-16 22:34:00 PDT;m16;91.7
2017-10-16 22:35:00 PDT;m16;92.23
2017-10-16 22:36:00 PDT;m16;92.646666667
2017-10-16 22:37:00 PDT;m16;92.7
2017-10-16 22:38:00 PDT;m16;92.61
2017-10-16 22:39:00 PDT;m16;58.061666667
2017-10-16 22:40:00 PDT;m16;53.245
2017-10-16 22:41:00 PDT;m16;65.42
2017-10-16 22:42:00 PDT;m16;88.05
2017-10-16 22:43:00 PDT;m16;92.28
2017-10-16 22:44:00 PDT;m16;92.525
2017-10-16 22:45:00 PDT;m16;92.45
2017-10-16 22:46:00 PDT;m16;92.4
2017-10-16 22:47:00 PDT;m16;92.75
2017-10-16 22:48:00 PDT;m16;92.48
2017-10-16 22:49:00 PDT;m16;63.993333333
2017-10-16 22:50:00 PDT;m16;55.2
2017-10-16 22:51:00 PDT;m16;47.46
2017-10-16 22:52:00 PDT;m16;83.08
2017-10-16 22:53:00 PDT;m16;92.25
2017-10-16 22:54:00 PDT;m16;92.2
2017-10-16 22:55:00 PDT;m16;92.513333333
2017-10-16 22:56:00 PDT;m16;91.925
2017-10-16 22:57:00 PDT;m16;91.7
2017-10-16 22:58:00 PDT;m16;92.3
2017-10-16 22:59:00 PDT;m16;61.833333333
2017-10-16 23:00:00 PDT;m16;54.626666667
2017-10-16 23:01:00 PDT;m16;81.58
2017-10-16 23:02:00 PDT;m16;92.8
2017-10-16 23:03:00 PDT;m16;92.048333333
2017-10-16 23:04:00 PDT;m16;92.206666667
2017-10-16 23:05:00 PDT;m16;92.5
2017-10-16 23:06:00 PDT;m16;92.5
2017-10-16 23:07:00 PDT;m16;92.5
2017-10-16 23:08:00 PDT;m16;92.5
2017-10-16 23:09:00 PDT;m16;65.338333333
2017-10-16 23:10:00 PDT;m16;46.02
2017-10-16 23:11:00 PDT;m16;77.55
2017-10-16 23:12:00 PDT;m16;92.6
2017-10-16 23:13:00 PDT;m16;92.7
2017-10-16 23:14:00 PDT;m16;92.52
2017-10-16 23:15:00 PDT;m16;92.336666667
2017-10-16 23:16:00 PDT;m16;92.3
2017-10-16 23:17:00 PDT;m16;91.375
2017-10-16 23:18:00 PDT;m16;68.168333333
2017-10-16 23:19:00 PDT;m16;54.333333333
2017-10-16 23:20:00 PDT;m16;78.056666667
2017-10-16 23:21:00 PDT;m16;92.7
2017-10-16 23:22:00 PDT;m16;92.473333333
2017-10-16 23:23:00 PDT;m16;92.183333333
2017-10-16 23:24:00 PDT;m16;92.1
2017-10-16 23:25:00 PDT;m16;92.255
2017-10-16 23:26:00 PDT;m16;92.545
2017-10-16 23:27:00 PDT;m16;92.7
2017-10-16 23:28:00 PDT;m16;74.25
2017-10-16 23:29:00 PDT;m16;57.915
2017-10-16 23:30:00 PDT;m16;73.666666667
2017-10-16 23:31:00 PDT;m16;92.013333333
2017-10-16 23:32:00 PDT;m16;91.9
2017-10-16 23:33:00 PDT;m16;91.691666667
2017-10-16 23:34:00 PDT;m16;91.92
2017-10-16 23:35:00 PDT;m16;92.815
2017-10-16 23:36:00 PDT;m16;92.24
2017-10-16 23:37:00 PDT;m16;78.535
2017-10-16 23:38:00 PDT;m16;55.383333333
2017-10-16 23:39:00 PDT;m16;68.826666667
2017-10-16 23:40:00 PDT;m16;91.29
2017-10-16 23:41:00 PDT;m16;91.44
2017-10-16 23:42:00 PDT;m16;92.6
2017-10-16 23:43:00 PDT;m16;92.3
2017-10-16 23:44:00 PDT;m16;92.045
2017-10-16 23:45:00 PDT;m16;91.703333333
2017-10-16 23:46:00 PDT;m16;92.656666667
2017-10-16 23:47:00 PDT;m16;85.18
2017-10-16 23:48:00 PDT;m16;59.633333333
2017-10-16 23:49:00 PDT;m16;80.583333333
2017-10-16 23:50:00 PDT;m16;92.086666667
2017-10-16 23:51:00 PDT;m16;92.4
2017-10-16 23:52:00 PDT;m16;92.475
2017-10-16 23:53:00 PDT;m16;92.53
2017-10-16 23:54:00 PDT;m16;92.1
2017-10-16 23:55:00 PDT;m16;92.366666667
2017-10-16 23:56:00 PDT;m16;86.2
2017-10-16 23:57:00 PDT;m16;67.7
2017-10-16 23:58:00 PDT;m16;47.72
2017-10-16 23:59:00 PDT;m16;42.275
2017-10-17 00:00:00 PDT;m16;92.546666667
2017-10-17 00:01:00 PDT;m16;92.4
2017-10-17 00:02:00 PDT;m16;92.14
2017-10-17 00:03:00 PDT;m16;91.2
2017-10-17 00:04:00 PDT;m16;91.525
2017-10-17 00:05:00 PDT;m16;92.678333333
2017-10-17 00:06:00 PDT;m16;91.316666667
2017-10-17 00:07:00 PDT;m16;77.976666667
2017-10-17 00:08:00 PDT;m16;59.491666667
2017-10-17 00:09:00 PDT;m16;76.27
2017-10-17 00:10:00 PDT;m16;92.486666667
2017-10-17 00:11:00 PDT;m16;92.28
2017-10-17 00:12:00 PDT;m16;91.14
2017-10-17 00:13:00 PDT;m16;92.426666667
2017-10-17 00:14:00 PDT;m16;92.5
2017-10-17 00:15:00 PDT;m16;92.446666667
2017-10-17 00:16:00 PDT;m16;80.48
2017-10-17 00:17:00 PDT;m16;53.326666667
2017-10-17 00:18:00 PDT;m16;49.566666667
2017-10-17 00:19:00 PDT;m16;52.89
2017-10-17 00:20:00 PDT;m16;92.413333333
2017-10-17 00:21:00 PDT;m16;92.7
2017-10-17 00:22:00 PDT;m16;92.331666667
2017-10-17 00:23:00 PDT;m16;91.72
2017-10-17 00:24:00 PDT;m16;92.6
2017-10-17 00:25:00 PDT;m16;92.563333333
2017-10-17 00:26:00 PDT;m16;85.763333333
2017-10-17 00:27:00 PDT;m16;55.961666667
2017-10-17 00:28:00 PDT;m16;62.42
2017-10-17 00:29:00 PDT;m16;91.7
2017-10-17 00:30:00 PDT;m16;91.77
2017-10-17 00:31:00 PDT;m16;91.915
2017-10-17 00:32:00 PDT;m16;91.728333333
2017-10-17 00:33:00 PDT;m16;91.8
2017-10-17 00:34:00 PDT;m16;91.94
2017-10-17 00:35:00 PDT;m16;92.24
2017-10-17 00:36:00 PDT;m16;81.905
2017-10-17 00:37:00 PDT;m16;61.273333333
2017-10-17 00:38:00 PDT;m16;60.823333333
2017-10-17 00:39:00 PDT;m16;69.4
2017-10-17 00:40:00 PDT;m16;81.666666667
2017-10-17 00:41:00 PDT;m16;92.45
2017-10-17 00:42:00 PDT;m16;92.55
2017-10-17 00:43:00 PDT;m16;92.6
2017-10-17 00:44:00 PDT;m16;70.726666667
2017-10-17 00:45:00 PDT;m16;77.04
2017-10-17 00:46:00 PDT;m16;74.286666667
2017-10-17 00:47:00 PDT;m16;58.4
2017-10-17 00:48:00 PDT;m16;36.98
2017-10-17 00:49:00 PDT;m16;65.6
2017-10-17 00:50:00 PDT;m16;92.723333333
2017-10-17 00:51:00 PDT;m16;92.8
2017-10-17 00:52:00 PDT;m16;92.673333333
2017-10-17 00:53:00 PDT;m16;92.6
2017-10-17 00:54:00 PDT;m16;92.6
2017-10-17 00:55:00 PDT;m16;92.425
2017-10-17 00:56:00 PDT;m16;92.3
2017-10-17 00:57:00 PDT;m16;72.406666667
2017-10-17 00:58:00 PDT;m16;39.05
2017-10-17 00:59:00 PDT;m16;61.04
2017-10-17 01:00:00 PDT;m16;92.14
2017-10-17 01:01:00 PDT;m16;92.5
2017-10-17 01:02:00 PDT;m16;92.555
2017-10-17 01:03:00 PDT;m16;91.76
2017-10-17 01:04:00 PDT;m16;91.823333333
2017-10-17 01:05:00 PDT;m16;92.3
2017-10-17 01:06:00 PDT;m16;92.406666667
2017-10-17 01:07:00 PDT;m16;74.568333333
2017-10-17 01:08:00 PDT;m16;58.25
2017-10-17 01:09:00 PDT;m16;77.168333333
2017-10-17 01:10:00 PDT;m16;91.78
2017-10-17 01:11:00 PDT;m16;91.3
2017-10-17 01:12:00 PDT;m16;91.783333333
2017-10-17 01:13:00 PDT;m16;92.353333333
2017-10-17 01:14:00 PDT;m16;92.4
2017-10-17 01:15:00 PDT;m16;92.506666667
2017-10-17 01:16:00 PDT;m16;73.25
2017-10-17 01:17:00 PDT;m16;54.966666667
2017-10-17 01:18:00 PDT;m16;74.25
2017-10-17 01:19:00 PDT;m16;92.6
2017-10-17 01:20:00 PDT;m16;92.6
2017-10-17 01:21:00 PDT;m16;92.6
2017-10-17 01:22:00 PDT;m16;92.793333333
2017-10-17 01:23:00 PDT;m16;92.586666667
2017-10-17 01:24:00 PDT;m16;92.49
2017-10-17 01:25:00 PDT;m16;92.8
2017-10-17 01:26:00 PDT;m16;76.723333333
2017-10-17 01:27:00 PDT;m16;50.62
2017-10-17 01:28:00 PDT;m16;64.146666667
2017-10-17 01:29:00 PDT;m16;91.8
2017-10-17 01:30:00 PDT;m16;92.276666667
2017-10-17 01:31:00 PDT;m16;92.246666667
2017-10-17 01:32:00 PDT;m16;91.5
2017-10-17 01:33:00 PDT;m16;91.886666667
2017-10-17 01:34:00 PDT;m16;92.3
2017-10-17 01:35:00 PDT;m16;92.3
2017-10-17 01:36:00 PDT;m16;74.986666667
2017-10-17 01:37:00 PDT;m16;51.816666667
2017-10-17 01:38:00 PDT;m16;69.563333333
2017-10-17 01:39:00 PDT;m16;92.4
2017-10-17 01:40:00 PDT;m16;92.448333333
2017-10-17 01:41:00 PDT;m16;92.65
2017-10-17 01:42:00 PDT;m16;92.693333333
2017-10-17 01:43:00 PDT;m16;92.6
2017-10-17 01:44:00 PDT;m16;92.546666667
2017-10-17 01:45:00 PDT;m16;92.6
2017-10-17 01:46:00 PDT;m16;74.671666667
2017-10-17 01:47:00 PDT;m16;53.96
2017-10-17 01:48:00 PDT;m16;72.7
2017-10-17 01:49:00 PDT;m16;92.65
2017-10-17 01:50:00 PDT;m16;92.503333333
2017-10-17 01:51:00 PDT;m16;92.4
2017-10-17 01:52:00 PDT;m16;92.441666667
2017-10-17 01:53:00 PDT;m16;92.39
2017-10-17 01:54:00 PDT;m16;92.2
2017-10-17 01:55:00 PDT;m16;79.4
2017-10-17 01:56:00 PDT;m16;53.736666667
2017-10-17 01:57:00 PDT;m16;67.25
2017-10-17 01:58:00 PDT;m16;92.6
2017-10-17 01:59:00 PDT;m16;92.5
2017-10-17 02:00:00 PDT;m16;92.433333333
2017-10-17 02:01:00 PDT;m16;92.7
2017-10-17 02:02:00 PDT;m16;92.225
2017-10-17 02:03:00 PDT;m16;91.1
2017-10-17 02:04:00 PDT;m16;92.07
2017-10-17 02:05:00 PDT;m16;83.175
2017-10-17 02:06:00 PDT;m16;55.756666667
2017-10-17 02:07:00 PDT;m16;63.595
2017-10-17 02:08:00 PDT;m16;92.5
2017-10-17 02:09:00 PDT;m16;92.5
2017-10-17 02:10:00 PDT;m16;92.366666667
2017-10-17 02:11:00 PDT;m16;92.0
2017-10-17 02:12:00 PDT;m16;92.0
2017-10-17 02:13:00 PDT;m16;92.033333333
2017-10-17 02:14:00 PDT;m16;92.2
2017-10-17 02:15:00 PDT;m16;85.508333333
2017-10-17 02:16:00 PDT;m16;52.686666667
2017-10-17 02:17:00 PDT;m16;40.993333333
2017-10-17 02:18:00 PDT;m16;92.3
2017-10-17 02:19:00 PDT;m16;91.996666667
2017-10-17 02:20:00 PDT;m16;90.9
2017-10-17 02:21:00 PDT;m16;90.9
2017-10-17 02:22:00 PDT;m16;91.203333333
2017-10-17 02:23:00 PDT;m16;92.31
2017-10-17 02:24:00 PDT;m16;92.8
2017-10-17 02:25:00 PDT;m16;85.485
2017-10-17 02:26:00 PDT;m16;52.45
2017-10-17 02:27:00 PDT;m16;48.033333333
2017-10-17 02:28:00 PDT;m16;33.9
2017-10-17 02:29:00 PDT;m16;36.825
2017-10-17 02:30:00 PDT;m16;92.403333333
2017-10-17 02:31:00 PDT;m16;92.5
2017-10-17 02:32:00 PDT;m16;92.441666667
2017-10-17 02:33:00 PDT;m16;91.746666667
2017-10-17 02:34:00 PDT;m16;91.4
2017-10-17 02:35:00 PDT;m16;87.82
2017-10-17 02:36:00 PDT;m16;55.475
2017-10-17 02:37:00 PDT;m16;56.035
2017-10-17 02:38:00 PDT;m16;92.8
2017-10-17 02:39:00 PDT;m16;92.8
2017-10-17 02:40:00 PDT;m16;92.401666667
2017-10-17 02:41:00 PDT;m16;92.5
2017-10-17 02:42:00 PDT;m16;92.5
2017-10-17 02:43:00 PDT;m16;92.6
2017-10-17 02:44:00 PDT;m16;92.406666667
2017-10-17 02:45:00 PDT;m16;90.566666667
2017-10-17 02:46:00 PDT;m16;57.245
2017-10-17 02:47:00 PDT;m16;64.81
2017-10-17 02:48:00 PDT;m16;65.3
2017-10-17 02:49:00 PDT;m16;89.415
2017-10-17 02:50:00 PDT;m16;92.08
2017-10-17 02:51:00 PDT;m16;91.51
2017-10-17 02:52:00 PDT;m16;91.17
2017-10-17 02:53:00 PDT;m16;91.636666667
2017-10-17 02:54:00 PDT;m16;91.8
2017-10-17 02:55:00 PDT;m16;64.046666667
2017-10-17 02:56:00 PDT;m16;48.853333333
2017-10-17 02:57:00 PDT;m16;46.033333333
2017-10-17 02:58:00 PDT;m16;45.9
2017-10-17 02:59:00 PDT;m16;79.56
2017-10-17 03:00:00 PDT;m16;92.336666667
2017-10-17 03:01:00 PDT;m16;92.5
2017-10-17 03:02:00 PDT;m16;92.35
2017-10-17 03:03:00 PDT;m16;92.443333333
2017-10-17 03:04:00 PDT;m16;92.5
2017-10-17 03:05:00 PDT;m16;64.975
2017-10-17 03:06:00 PDT;m16;52.79
2017-10-17 03:07:00 PDT;m16;78.41
2017-10-17 03:08:00 PDT;m16;92.695
2017-10-17 03:09:00 PDT;m16;92.6
2017-10-17 03:10:00 PDT;m16;92.535
2017-10-17 03:11:00 PDT;m16;91.59
2017-10-17 03:12:00 PDT;m16;91.97
2017-10-17 03:13:00 PDT;m16;92.09
2017-10-17 03:14:00 PDT;m16;82.613333333
2017-10-17 03:15:00 PDT;m16;58.96
2017-10-17 03:16:00 PDT;m16;79.633333333
2017-10-17 03:17:00 PDT;m16;91.25
2017-10-17 03:18:00 PDT;m16;92.453333333
2017-10-17 03:19:00 PDT;m16;92.5
2017-10-17 03:20:00 PDT;m16;92.5
2017-10-17 03:21:00 PDT;m16;92.575
2017-10-17 03:22:00 PDT;m16;92.6
2017-10-17 03:23:00 PDT;m16;92.6
2017-10-17 03:24:00 PDT;m16;66.291666667
2017-10-17 03:25:00 PDT;m16;53.633333333
2017-10-17 03:26:00 PDT;m16;80.91
2017-10-17 03:27:00 PDT;m16;92.7
2017-10-17 03:28:00 PDT;m16;92.846666667
2017-10-17 03:29:00 PDT;m16;92.675
2017-10-17 03:30:00 PDT;m16;92.6
2017-10-17 03:31:00 PDT;m16;92.6
2017-10-17 03:32:00 PDT;m16;92.733333333
2017-10-17 03:33:00 PDT;m16;91.151666667
2017-10-17 03:34:00 PDT;m16;66.788333333
2017-10-17 03:35:00 PDT;m16;35.3
2017-10-17 03:36:00 PDT;m16;69.155
2017-10-17 03:37:00 PDT;m16;92.68
2017-10-17 03:38:00 PDT;m16;92.8
2017-10-17 03:39:00 PDT;m16;92.216666667
2017-10-17 03:40:00 PDT;m16;92.231666667
2017-10-17 03:41:00 PDT;m16;92.5
2017-10-17 03:42:00 PDT;m16;92.563333333
2017-10-17 03:43:00 PDT;m16;81.875
2017-10-17 03:44:00 PDT;m16;76.1
2017-10-17 03:45:00 PDT;m16;41.25
2017-10-17 03:46:00 PDT;m16;74.6
2017-10-17 03:47:00 PDT;m16;92.6
2017-10-17 03:48:00 PDT;m16;91.85
2017-10-17 03:49:00 PDT;m16;91.6
2017-10-17 03:50:00 PDT;m16;92.32
2017-10-17 03:51:00 PDT;m16;92.82
2017-10-17 03:52:00 PDT;m16;92.9
2017-10-17 03:53:00 PDT;m16;92.286666667
2017-10-17 03:54:00 PDT;m16;62.02
2017-10-17 03:55:00 PDT;m16;53.481666667
2017-10-17 03:56:00 PDT;m16;84.141666667
2017-10-17 03:57:00 PDT;m16;91.725
2017-10-17 03:58:00 PDT;m16;91.4
2017-10-17 03:59:00 PDT;m16;92.45
