time,machine_id,mem_total,mem_free,mem_usage
2017-10-16 23:10:00+00:00,m21,528272672.0,108364796.8,0.7948695767476687
2017-10-16 23:20:00+00:00,m21,528272672.0,107838825.47,0.795865220395122
2017-10-16 23:30:00+00:00,m21,528272672.0,107379883.33,0.7967339803449079
2017-10-16 23:40:00+00:00,m21,528272672.0,107218900.4,0.7970387148854825
2017-10-16 23:50:00+00:00,m21,528272672.0,106611173.2,0.7981891192736164
2017-10-17 00:00:00+00:00,m21,528272672.0,106212321.07,0.7989441311285548
2017-10-17 00:10:00+00:00,m21,528272672.0,105834876.27,0.7996586197250802
2017-10-17 00:20:00+00:00,m21,528272672.0,105452431.73,0.8003825726385483
2017-10-17 00:30:00+00:00,m21,528272672.0,105338911.73,0.8005974616646457
2017-10-17 00:40:00+00:00,m21,528272672.0,105231276.8,0.8008012104779102
2017-10-17 00:50:00+00:00,m21,528272672.0,105166116.93,0.8009245556241834
2017-10-17 01:00:00+00:00,m21,528272672.0,104556714.8,0.8020781305908627
2017-10-17 01:10:00+00:00,m21,528272672.0,104413611.73,0.8023490192390644
2017-10-17 01:20:00+00:00,m21,528272672.0,104393680.0,0.8023867492430121
2017-10-17 01:30:00+00:00,m21,528272672.0,104823965.6,0.801572235029413
2017-10-17 01:40:00+00:00,m21,528272672.0,104643256.13,0.8019143111570988
2017-10-17 01:50:00+00:00,m21,528272672.0,104198879.87,0.8027554984521327
2017-10-17 02:00:00+00:00,m21,528272672.0,104733770.67,0.8017429705884919
2017-10-17 02:10:00+00:00,m21,528272672.0,104273075.73,0.8026150485217604
2017-10-17 02:20:00+00:00,m21,528272672.0,104051000.27,0.8030354288892688
2017-10-17 02:30:00+00:00,m21,528272672.0,103421373.33,0.8042272886491467
2017-10-17 02:40:00+00:00,m21,528272672.0,103688753.87,0.80372114749483
2017-10-17 02:50:00+00:00,m21,528272672.0,103634058.13,0.803824684442507
2017-10-17 03:00:00+00:00,m21,528272672.0,104072430.93,0.8029948614680564
2017-10-17 03:10:00+00:00,m21,528272672.0,103397040.0,0.8042733507138525
2017-10-17 03:20:00+00:00,m21,528272672.0,103078486.8,0.8048763597599082
2017-10-17 03:30:00+00:00,m21,528272672.0,102748649.07,0.8055007299904395
2017-10-17 03:40:00+00:00,m21,528272672.0,99039348.667,0.8125222940417406
2017-10-17 03:50:00+00:00,m21,528272672.0,99229184.0,0.8121629430037979
2017-10-17 04:00:00+00:00,m21,528272672.0,99686912.0,0.8112964813746791
2017-10-17 04:10:00+00:00,m21,528272672.0,99211610.667,0.812196208652262
2017-10-17 04:20:00+00:00,m21,528272672.0,99154801.6,0.8123037460472685
2017-10-17 04:30:00+00:00,m21,528272672.0,99401796.8,0.8118361935633119
2017-10-17 04:40:00+00:00,m21,528272672.0,99562364.8,0.8115322444693864
2017-10-17 04:50:00+00:00,m21,528272672.0,99874744.0,0.8109409225696232
2017-10-17 05:00:00+00:00,m21,528272672.0,100899929.6,0.8090002853677807
2017-10-17 05:10:00+00:00,m21,528272672.0,101142907.2,0.8085403380472425
2017-10-17 05:20:00+00:00,m21,528272672.0,101513686.4,0.8078384671770416
2017-10-17 05:30:00+00:00,m21,528272672.0,101305331.2,0.8082328756161742
2017-10-17 05:40:00+00:00,m21,528272672.0,101091710.4,0.8086372516350799
2017-10-17 05:50:00+00:00,m21,528272672.0,100282490.13,0.810169074712235
2017-10-17 06:00:00+00:00,m21,528272672.0,100532623.07,0.8096955826062492
2017-10-17 06:10:00+00:00,m21,528272672.0,99279390.667,0.8120679036999287
2017-10-17 06:20:00+00:00,m21,528272672.0,98883027.2,0.8128182046108189
2017-10-17 06:30:00+00:00,m21,528272672.0,97567403.2,0.8153086306156682
2017-10-17 06:40:00+00:00,m21,528272672.0,96141477.333,0.8180078538437059
2017-10-17 06:50:00+00:00,m21,528272672.0,94868281.6,0.8204179647589266
2017-10-17 07:00:00+00:00,m21,528272672.0,94081906.0,0.8219065437479227
2017-10-17 07:10:00+00:00,m21,528272672.0,92178284.0,0.8255100275185161
2017-10-17 07:20:00+00:00,m21,528272672.0,90438574.667,0.8288032308682437
2017-10-17 07:30:00+00:00,m21,528272672.0,88749842.667,0.8319999360727863
2017-10-17 07:40:00+00:00,m21,528272672.0,87808311.467,0.8337822186891394
2017-10-17 07:50:00+00:00,m21,528272672.0,85135278.933,0.8388421672264735
2017-10-17 08:00:00+00:00,m21,528272672.0,84366244.667,0.8402979197322552
2017-10-17 08:10:00+00:00,m21,528272672.0,83542288.0,0.8418576382463335
2017-10-17 08:20:00+00:00,m21,528272672.0,81930311.2,0.8449090487875928
2017-10-17 08:30:00+00:00,m21,528272672.0,81253228.8,0.8461907399215229
2017-10-17 08:40:00+00:00,m21,528272672.0,80790904.0,0.8470659031175476
2017-10-17 08:50:00+00:00,m21,528272672.0,80186615.6,0.848209797988566
2017-10-17 09:00:00+00:00,m21,528272672.0,79525286.4,0.849461668916313
2017-10-17 09:10:00+00:00,m21,528272672.0,78936640.267,0.850575953573082
2017-10-17 09:20:00+00:00,m21,528272672.0,78024789.333,0.8523020525790136
2017-10-17 09:30:00+00:00,m21,528272672.0,77079268.0,0.8540918883648027
2017-10-17 09:40:00+00:00,m21,528272672.0,76628820.933,0.8549445674657198
2017-10-17 09:50:00+00:00,m21,528272672.0,107228160.0,0.7970211868161903
2017-10-17 10:00:00+00:00,m21,528272672.0,112506869.33,0.7870287915820866
2017-10-17 10:10:00+00:00,m21,528272672.0,109961491.2,0.7918470952061666
2017-10-17 10:20:00+00:00,m21,528272672.0,102136392.53,0.8066597082462749
2017-10-17 10:30:00+00:00,m21,528272672.0,96111825.6,0.8180639834422477
2017-10-17 10:40:00+00:00,m21,528272672.0,91194015.2,0.8273732107800572
2017-10-17 10:50:00+00:00,m21,528272672.0,86553505.867,0.8361575177846793
2017-10-17 11:00:00+00:00,m21,528272672.0,83946353.6,0.841092757491722
2017-10-17 11:10:00+00:00,m21,528272672.0,82944662.4,0.8429889206913206
2017-10-17 11:20:00+00:00,m21,528272672.0,82850092.4,0.8431679380908805
2017-10-17 11:30:00+00:00,m21,528272672.0,82574001.6,0.8436905674348416
2017-10-17 11:40:00+00:00,m21,528272672.0,83030514.667,0.842826405627509
2017-10-17 11:50:00+00:00,m21,528272672.0,83495464.0,0.8419462742907132
2017-10-17 12:00:00+00:00,m21,528272672.0,83141314.0,0.8426166667201744
2017-10-17 12:10:00+00:00,m21,528272672.0,82297566.8,0.8442138479576698
2017-10-17 12:20:00+00:00,m21,528272672.0,82269798.0,0.8442664132359283
2017-10-17 12:30:00+00:00,m21,528272672.0,80898097.067,0.846862990734073
2017-10-17 12:40:00+00:00,m21,528272672.0,80975917.2,0.8467156801932771
2017-10-17 12:50:00+00:00,m21,528272672.0,81270298.4,0.8461584278203965
2017-10-17 13:00:00+00:00,m21,528272672.0,81360309.867,0.8459880395497725
2017-10-17 13:10:00+00:00,m21,528272672.0,80121743.733,0.8483325979561556
2017-10-17 13:20:00+00:00,m21,528272672.0,79366351.467,0.8497625266767538
2017-10-17 13:30:00+00:00,m21,528272672.0,76839924.0,0.8545449574192625
2017-10-17 13:40:00+00:00,m21,528272672.0,75225856.0,0.857600326522285
2017-10-17 13:50:00+00:00,m21,528272672.0,73692537.6,0.8605028397153203
2017-10-17 14:00:00+00:00,m21,528272672.0,70804292.0,0.8659701783703095
2017-10-17 14:10:00+00:00,m21,528272672.0,68946522.4,0.8694868652982299
2017-10-17 14:20:00+00:00,m21,528272672.0,66917249.867,0.8733282007307772
2017-10-17 14:30:00+00:00,m21,528272672.0,65697323.2,0.8756374753377362
2017-10-17 14:40:00+00:00,m21,528272672.0,64263182.533,0.878352248868554
2017-10-17 14:50:00+00:00,m21,528272672.0,63029202.0,0.8806881269073105
2017-10-17 15:00:00+00:00,m21,528272672.0,63268116.8,0.8802358703120648
2017-10-17 15:10:00+00:00,m21,528272672.0,63426848.333,0.8799353975800588
2017-10-17 15:20:00+00:00,m21,528272672.0,62692239.2,0.8813259846233349
2017-10-17 15:30:00+00:00,m21,528272672.0,61769700.0,0.8830723161087538
2017-10-17 15:40:00+00:00,m21,528272672.0,62038589.067,0.8825633193704178
2017-10-17 15:50:00+00:00,m21,528272672.0,60786388.0,0.8849336881844231
2017-10-17 16:00:00+00:00,m21,528272672.0,61234230.0,0.8840859403758823
2017-10-17 16:10:00+00:00,m21,528272672.0,61404813.2,0.8837630328907115
2017-10-17 16:20:00+00:00,m21,528272672.0,61247296.8,0.8840612054223391
2017-10-17 16:30:00+00:00,m21,528272672.0,58776278.0,0.8887387496735777
2017-10-17 16:40:00+00:00,m21,528272672.0,57175890.133,0.8917682228071037
2017-10-17 16:50:00+00:00,m21,528272672.0,56924121.6,0.8922448110281956
2017-10-17 17:00:00+00:00,m21,528272672.0,56939505.2,0.8922156904607021
2017-10-17 17:10:00+00:00,m21,528272672.0,56420442.4,0.8931982565246154
2017-10-17 17:20:00+00:00,m21,528272672.0,56551063.0,0.892950996715575
2017-10-17 17:30:00+00:00,m21,528272672.0,54119740.8,0.8975533968185279
2017-10-17 17:40:00+00:00,m21,528272672.0,54282913.867,0.8972445164322261
2017-10-17 17:50:00+00:00,m21,528272672.0,53451540.4,0.8988182746655501
2017-10-17 18:00:00+00:00,m21,528272672.0,53343445.267,0.899022894625524
2017-10-17 18:10:00+00:00,m21,528272672.0,52943193.667,0.8997805556237443
2017-10-17 18:20:00+00:00,m21,528272672.0,52537661.6,0.9005482123444007
2017-10-17 18:30:00+00:00,m21,528272672.0,53044910.333,0.8995880098582877
2017-10-17 18:40:00+00:00,m21,528272672.0,52740215.667,0.9001647852285647
2017-10-17 18:50:00+00:00,m21,528272672.0,52568632.0,0.9004895865595712
2017-10-17 19:00:00+00:00,m21,528272672.0,52642362.4,0.9003500177272089
2017-10-17 19:10:00+00:00,m21,528272672.0,53172918.6,0.899345695095884
2017-10-17 19:20:00+00:00,m21,528272672.0,50799662.0,0.9038381792348327
2017-10-17 19:30:00+00:00,m21,528272672.0,49949534.4,0.9054474383259409
2017-10-17 19:40:00+00:00,m21,528272672.0,49568994.0,0.9061677867750842
2017-10-17 19:50:00+00:00,m21,528272672.0,50622377.4,0.9041737722143613
2017-10-17 20:00:00+00:00,m21,528272672.0,51104539.2,0.9032610583346624
2017-10-17 20:10:00+00:00,m21,528272672.0,51052037.333,0.9033604423645067
2017-10-17 20:20:00+00:00,m21,528272672.0,51043778.4,0.903376076209371
2017-10-17 20:30:00+00:00,m21,528272672.0,50704860.8,0.904017634287166
2017-10-17 20:40:00+00:00,m21,528272672.0,51355131.867,0.902786695983017
2017-10-17 20:50:00+00:00,m21,528272672.0,51174175.333,0.9031292397934224
2017-10-17 21:00:00+00:00,m21,528272672.0,50994378.8,0.9034695877662209
2017-10-17 21:10:00+00:00,m21,528272672.0,51358613.333,0.9027801057007924
2017-10-17 21:20:00+00:00,m21,528272672.0,51275146.0,0.9029381061755926
2017-10-17 21:30:00+00:00,m21,528272672.0,51021136.133,0.9034189371563782
2017-10-17 21:40:00+00:00,m21,528272672.0,50916360.0,0.9036172743760631
2017-10-17 21:50:00+00:00,m21,528272672.0,50837888.8,0.9037658173618339
2017-10-17 22:00:00+00:00,m21,528272672.0,51094462.0,0.9032801340895408
2017-10-17 22:10:00+00:00,m21,528272672.0,50643252.8,0.9041342558791305
2017-10-17 22:20:00+00:00,m21,528272672.0,50520741.6,0.904366164903567
2017-10-17 22:30:00+00:00,m21,528272672.0,50493169.6,0.9044183576469388
2017-10-17 22:40:00+00:00,m21,528272672.0,50393580.4,0.9046068762004785
2017-10-17 22:50:00+00:00,m21,528272672.0,50395985.067,0.9046023242576515
2017-10-17 23:00:00+00:00,m21,528272672.0,49897979.133,0.905545030478124
2017-10-17 23:10:00+00:00,m21,528272672.0,49985661.4,0.9053790512941772
2017-10-17 23:20:00+00:00,m21,528272672.0,49865719.267,0.905606097172863
2017-10-17 23:30:00+00:00,m21,528272672.0,50663592.8,0.9040957530356596
2017-10-17 23:40:00+00:00,m21,528272672.0,50524996.267,0.9043581109813683
2017-10-17 23:50:00+00:00,m21,528272672.0,49792726.4,0.9057442698834136
2017-10-18 00:00:00+00:00,m21,528272672.0,49985017.467,0.9053802702347624
2017-10-18 00:10:00+00:00,m21,528272672.0,50472562.933,0.9044573652808602
2017-10-18 00:20:00+00:00,m21,528272672.0,49934609.0,0.9054756915383274
2017-10-18 00:30:00+00:00,m21,528272672.0,49569022.8,0.9061677322577837
2017-10-18 00:40:00+00:00,m21,528272672.0,49927932.5,0.9054883298979357
2017-10-18 00:50:00+00:00,m21,528272672.0,49567406.8,0.906170791284089
2017-10-18 01:00:00+00:00,m21,528272672.0,50023748.267,0.905306954309005
2017-10-18 01:10:00+00:00,m21,528272672.0,49798683.2,0.9057329938884289
2017-10-18 01:20:00+00:00,m21,528272672.0,49338055.933,0.906604943719292
2017-10-18 01:30:00+00:00,m21,528272672.0,49402845.467,0.9064822996049282
2017-10-18 01:40:00+00:00,m21,528272672.0,49872446.4,0.9055933629669187
2017-10-18 01:50:00+00:00,m21,528272672.0,50145936.0,0.9050756575952503
2017-10-18 02:00:00+00:00,m21,528272672.0,49879208.0,0.9055805635162593
2017-10-18 02:10:00+00:00,m21,528272672.0,49726592.4,0.905869459020587
2017-10-18 02:20:00+00:00,m21,528272672.0,49707676.0,0.9059052670436074
2017-10-18 02:30:00+00:00,m21,528272672.0,49517700.4,0.9062648836016262
2017-10-18 02:40:00+00:00,m21,528272672.0,49320324.733,0.9066385082039603
2017-10-18 02:50:00+00:00,m21,528272672.0,49003909.067,0.9072374709797594
2017-10-18 03:00:00+00:00,m21,528272672.0,48895337.6,0.9074429926218103
2017-10-18 03:10:00+00:00,m21,528272672.0,48750143.333,0.9077178398260964
2017-10-18 03:20:00+00:00,m21,528272672.0,48929025.267,0.907379223154288
2017-10-18 03:30:00+00:00,m21,528272672.0,48615700.733,0.9079723345352227
2017-10-18 03:40:00+00:00,m21,528272672.0,48602569.333,0.9079971917740995
2017-10-18 03:50:00+00:00,m21,528272672.0,48806066.0,0.9076119803524495
2017-10-18 04:00:00+00:00,m21,528272672.0,48886723.2,0.9074592993521345
2017-10-18 04:10:00+00:00,m21,528272672.0,49908664.8,0.9055248029184443
2017-10-18 04:20:00+00:00,m21,528272672.0,49613534.0,0.9060834742555072
2017-10-18 04:30:00+00:00,m21,528272672.0,49468439.333,0.9063581329207958
2017-10-18 04:40:00+00:00,m21,528272672.0,49457364.0,0.906379098103337
2017-10-18 04:50:00+00:00,m21,528272672.0,49399813.2,0.9064880395705951
2017-10-18 05:00:00+00:00,m21,528272672.0,49301084.0,0.9066749301769674
2017-10-18 05:10:00+00:00,m21,528272672.0,49314073.467,0.9066503416118409
2017-10-18 05:20:00+00:00,m21,528272672.0,49119354.8,0.9070189366146125
2017-10-18 05:30:00+00:00,m21,528272672.0,49526349.2,0.9062485117534151
2017-10-18 05:40:00+00:00,m21,528272672.0,49187990.267,0.9068890122959077
2017-10-18 05:50:00+00:00,m21,528272672.0,48907019.4,0.9074208794203915
2017-10-18 06:00:00+00:00,m21,528272672.0,48959816.733,0.9073209360846892
2017-10-18 06:10:00+00:00,m21,528272672.0,49065562.0,0.9071207643313414
2017-10-18 06:20:00+00:00,m21,528272672.0,48781123.2,0.9076591961205974
2017-10-18 06:30:00+00:00,m21,528272672.0,48821420.6,0.9075829146808487
2017-10-18 06:40:00+00:00,m21,528272672.0,48671534.333,0.9078666436620064
2017-10-18 06:50:00+00:00,m21,528272672.0,48353599.333,0.9084684824790634
2017-10-18 07:00:00+00:00,m21,528272672.0,48571264.4,0.9080564508171265
2017-10-18 07:10:00+00:00,m21,528272672.0,48483128.733,0.9082232882699638
2017-10-18 07:20:00+00:00,m21,528272672.0,48597742.267,0.9080063292257525
2017-10-18 07:30:00+00:00,m21,528272672.0,48741938.4,0.9077333714510222
2017-10-18 07:40:00+00:00,m21,528272672.0,48721036.4,0.9077729381390375
2017-10-18 07:50:00+00:00,m21,528272672.0,49108889.333,0.9070387473440988
2017-10-18 08:00:00+00:00,m21,528272672.0,49406133.6,0.9064760752946918
2017-10-18 08:10:00+00:00,m21,528272672.0,49289919.733,0.9066960637081753
2017-10-18 08:20:00+00:00,m21,528272672.0,50210614.133,0.9049532243587266
2017-10-18 08:30:00+00:00,m21,528272672.0,49254549.333,0.9067630185250242
2017-10-18 08:40:00+00:00,m21,528272672.0,49371572.0,0.9065414990840185
2017-10-18 08:50:00+00:00,m21,528272672.0,49375872.267,0.9065333588427607
2017-10-18 09:00:00+00:00,m21,528272672.0,49075546.333,0.9071018643701486
2017-10-18 09:10:00+00:00,m21,528272672.0,48576427.267,0.9080466777070005
2017-10-18 09:20:00+00:00,m21,528272672.0,47548322.333,0.9099928410966525
2017-10-18 09:30:00+00:00,m21,528272672.0,48049090.667,0.9090449057584413
2017-10-18 09:40:00+00:00,m21,528272672.0,47319168.2,0.9104266211219043
2017-10-18 09:50:00+00:00,m21,528272672.0,47273870.533,0.9105123678761865
2017-10-18 10:00:00+00:00,m21,528272672.0,46391477.467,0.9121827042626198
2017-10-18 10:10:00+00:00,m21,528272672.0,44651638.133,0.9154761536992775
2017-10-18 10:20:00+00:00,m21,528272672.0,43011924.4,0.9185800691957808
2017-10-18 10:30:00+00:00,m21,528272672.0,42508944.0,0.9195321918904789
2017-10-18 10:40:00+00:00,m21,528272672.0,47863509.2,0.9093962043904479
2017-10-18 10:50:00+00:00,m21,528272672.0,47511328.0,0.9100628699566726
2017-10-18 11:00:00+00:00,m21,528272672.0,47668492.533,0.9097653634958426
2017-10-18 11:10:00+00:00,m21,528272672.0,43110960.0,0.918392598585906
2017-10-18 11:20:00+00:00,m21,528272672.0,41834618.0,0.9208086652644413
2017-10-18 11:30:00+00:00,m21,528272672.0,41899042.933,0.9206867113258511
2017-10-18 11:40:00+00:00,m21,528272672.0,40362323.2,0.9235956631124012
2017-10-18 11:50:00+00:00,m21,528272672.0,39397462.467,0.9254221076440615
2017-10-18 12:00:00+00:00,m21,528272672.0,39018798.4,0.9261389042664695
2017-10-18 12:10:00+00:00,m21,528272672.0,38239795.0,0.9276135279623171
2017-10-18 12:20:00+00:00,m21,528272672.0,38213429.867,0.927663436152533
2017-10-18 12:30:00+00:00,m21,528272672.0,38274590.133,0.9275476621039371
2017-10-18 12:40:00+00:00,m21,528272672.0,37991800.0,0.9280829730295039
2017-10-18 12:50:00+00:00,m21,528272672.0,37669512.8,0.928693050395005
2017-10-18 13:00:00+00:00,m21,528272672.0,38126009.067,0.927828920389431
2017-10-18 13:10:00+00:00,m21,528272672.0,37911358.0,0.9282352466644347
2017-10-18 13:20:00+00:00,m21,528272672.0,39792092.667,0.9246750877414306
2017-10-18 13:30:00+00:00,m21,528272672.0,39133362.0,0.9259220397454139
2017-10-18 13:40:00+00:00,m21,528272672.0,38924058.133,0.9263182439749599
2017-10-18 13:50:00+00:00,m21,528272672.0,38812745.0,0.9265289554860789
2017-10-18 14:00:00+00:00,m21,528272672.0,38677864.0,0.9267842800696683
2017-10-18 14:10:00+00:00,m21,528272672.0,38511440.933,0.9270993125818934
2017-10-18 14:20:00+00:00,m21,528272672.0,37983310.667,0.928099043012772
2017-10-18 14:30:00+00:00,m21,528272672.0,36715456.8,0.9304990419795934
2017-10-18 14:40:00+00:00,m21,528272672.0,35808817.333,0.9322152758774545
2017-10-18 14:50:00+00:00,m21,528272672.0,34740379.8,0.9342377873372182
2017-10-18 15:00:00+00:00,m21,528272672.0,34231246.667,0.9352015569205897
2017-10-18 15:10:00+00:00,m21,528272672.0,33654435.2,0.936293439006438
2017-10-18 15:20:00+00:00,m21,528272672.0,33344338.0,0.936880441167322
2017-10-18 15:30:00+00:00,m21,528272672.0,33792328.0,0.9360324132004315
2017-10-18 15:40:00+00:00,m21,528272672.0,34863702.0,0.9340043431207435
2017-10-18 15:50:00+00:00,m21,528272672.0,35451858.333,0.9328909856366752
2017-10-18 16:00:00+00:00,m21,528272672.0,35551697.0,0.9327019948516284
2017-10-18 16:10:00+00:00,m21,528272672.0,35349981.4,0.9330838347814441
2017-10-18 16:20:00+00:00,m21,528272672.0,35130526.067,0.9334992553485711
2017-10-18 16:30:00+00:00,m21,528272672.0,35368582.0,0.9330486245557673
2017-10-18 16:40:00+00:00,m21,528272672.0,35248710.667,0.9332755364127562
2017-10-18 16:50:00+00:00,m21,528272672.0,33728141.6,0.9361539156051593
2017-10-18 17:00:00+00:00,m21,528272672.0,34514618.667,0.934665144543006
2017-10-18 17:10:00+00:00,m21,528272672.0,35132909.333,0.9334947439170201
2017-10-18 17:20:00+00:00,m21,528272672.0,34307572.333,0.9350570753487699
2017-10-18 17:30:00+00:00,m21,528272672.0,33846010.933,0.9359307934577392
2017-10-18 17:40:00+00:00,m21,528272672.0,32528383.2,0.9384250124526601
2017-10-18 17:50:00+00:00,m21,528272672.0,32297831.2,0.938861438586776
2017-10-18 18:00:00+00:00,m21,528272672.0,32133030.667,0.9391733997040831
2017-10-18 18:10:00+00:00,m21,528272672.0,31581504.0,0.9402174186288402
2017-10-18 18:20:00+00:00,m21,528272672.0,31046197.0,0.9412307343431916
2017-10-18 18:30:00+00:00,m21,528272672.0,30083437.933,0.9430532005013502
2017-10-18 18:40:00+00:00,m21,528272672.0,31843669.2,0.9397211499140353
2017-10-18 18:50:00+00:00,m21,528272672.0,29370306.533,0.944403131016022
2017-10-18 19:00:00+00:00,m21,528272672.0,28550814.267,0.9459543985894466
2017-10-18 19:10:00+00:00,m21,528272672.0,27668936.0,0.9476237604810267
2017-10-18 19:20:00+00:00,m21,528272672.0,26977561.2,0.9489325065825097
2017-10-18 19:30:00+00:00,m21,528272672.0,25729690.8,0.9512946776092177
2017-10-18 19:40:00+00:00,m21,528272672.0,25286380.0,0.9521338480291481
2017-10-18 19:50:00+00:00,m21,528272672.0,24581889.067,0.9534674224696597
2017-10-18 20:00:00+00:00,m21,528272672.0,22390493.2,0.9576156511840158
2017-10-18 20:10:00+00:00,m21,528272672.0,22062942.933,0.9582356913344175
2017-10-18 20:20:00+00:00,m21,528272672.0,22634414.0,0.9571539184218865
2017-10-18 20:30:00+00:00,m21,528272672.0,22175340.6,0.9580229268418412
2017-10-18 20:40:00+00:00,m21,528272672.0,21774254.0,0.9587821684631833
2017-10-18 20:50:00+00:00,m21,528272672.0,22093071.8,0.9581786585394294
2017-10-18 21:00:00+00:00,m21,528272672.0,22067721.2,0.9582266462574085
2017-10-18 21:10:00+00:00,m21,528272672.0,22195183.733,0.9579853645486323
2017-10-18 21:20:00+00:00,m21,528272672.0,21991593.6,0.9583707528978519
2017-10-18 21:30:00+00:00,m21,528272672.0,21377250.267,0.9595336813731677
2017-10-18 21:40:00+00:00,m21,528272672.0,21857747.4,0.9586241186445473
2017-10-18 21:50:00+00:00,m21,528272672.0,21512538.0,0.9592775868595376
2017-10-18 22:00:00+00:00,m21,528272672.0,21454779.6,0.9593869213056699
2017-10-18 22:10:00+00:00,m21,528272672.0,20815992.267,0.9605961213397766
2017-10-18 22:20:00+00:00,m21,528272672.0,20113201.6,0.961926477241662
2017-10-18 22:30:00+00:00,m21,528272672.0,19456491.2,0.9631696049573429
2017-10-18 22:40:00+00:00,m21,528272672.0,18879685.6,0.9642614759371841
2017-10-18 22:50:00+00:00,m21,528272672.0,18109408.0,0.9657195820267606
2017-10-18 23:00:00+00:00,m21,528272672.0,17630377.867,0.9666263677803875
2017-10-18 23:10:00+00:00,m21,528272672.0,17726098.4,0.966445172465783
2017-10-18 23:20:00+00:00,m21,528272672.0,17053376.667,0.9677186090235612
2017-10-18 23:30:00+00:00,m21,528272672.0,16969807.2,0.9678768028341243
2017-10-18 23:40:00+00:00,m21,528272672.0,16661115.267,0.9684611448782268
2017-10-18 23:50:00+00:00,m21,528272672.0,16538717.933,0.9686928383586724
2017-10-19 00:00:00+00:00,m21,528272672.0,16150200.933,0.9694282862070897
2017-10-19 00:10:00+00:00,m21,528272672.0,16353013.8,0.9690443691927338
2017-10-19 00:20:00+00:00,m21,528272672.0,15893553.2,0.9699141105675063
2017-10-19 00:30:00+00:00,m21,528272672.0,15214842.667,0.9711988836950476
2017-10-19 00:40:00+00:00,m21,528272672.0,14408607.8,0.9727250555182987
2017-10-19 00:50:00+00:00,m21,528272672.0,13240505.6,0.974936228387752
2017-10-19 01:00:00+00:00,m21,528272672.0,11708594.2,0.9778360781835029
2017-10-19 01:10:00+00:00,m21,528272672.0,10079999.0,0.9809189467215143
2017-10-19 01:20:00+00:00,m21,528272672.0,7406168.8,0.9859804052101335
2017-10-19 01:30:00+00:00,m21,528272672.0,6649002.6667,0.9874136917938091
2017-10-19 01:40:00+00:00,m21,528272672.0,6247282.9333,0.9881741319125059
2017-10-19 01:50:00+00:00,m21,528272672.0,3901640.0,0.9926143444346105
2017-10-19 02:00:00+00:00,m21,528272672.0,2112774.4667,0.9960005985948484
2017-10-19 02:10:00+00:00,m21,528272672.0,2176885.2,0.9958792394242949
2017-10-19 02:20:00+00:00,m21,528272672.0,2083102.4,0.9960567666843081
2017-10-19 02:30:00+00:00,m21,528272672.0,2013308.6667,0.9961888835568992
2017-10-19 02:40:00+00:00,m21,528272672.0,2133409.4,0.9959615374539004
2017-10-19 02:50:00+00:00,m21,528272672.0,1896966.9333,0.9964091140165963
2017-10-19 03:00:00+00:00,m21,528272672.0,1771604.0,0.9966464212632979
2017-10-19 03:10:00+00:00,m21,528272672.0,2058608.4,0.99610313289119
2017-10-19 03:20:00+00:00,m21,528272672.0,2257201.6,0.995727203545369
2017-10-19 03:30:00+00:00,m21,528272672.0,2241804.0,0.9957563506143282
2017-10-19 03:40:00+00:00,m21,528272672.0,1932346.6667,0.9963421415319776
2017-10-19 03:50:00+00:00,m21,528272672.0,1908759.0,0.9963867920845241
2017-10-19 04:00:00+00:00,m21,528272672.0,1725295.3333,0.9967340818014149
2017-10-19 04:10:00+00:00,m21,528272672.0,1758795.6667,0.9966706669492454
2017-10-19 04:20:00+00:00,m21,528272672.0,2055692.6,0.9961086523892722
2017-10-19 04:30:00+00:00,m21,528272672.0,2157529.6,0.9959158788361476
2017-10-19 04:40:00+00:00,m21,528272672.0,1736314.4667,0.9967132230025709
2017-10-19 04:50:00+00:00,m21,528272672.0,1725792.0,0.9967331416303132
2017-10-19 05:00:00+00:00,m21,528272672.0,1863587.9333,0.9964722991892717
2017-10-19 05:10:00+00:00,m21,528272672.0,2077996.4,0.9960664321473741
2017-10-19 05:20:00+00:00,m21,528272672.0,2689281.0667,0.9949092936105921
2017-10-19 05:30:00+00:00,m21,528272672.0,2319952.2667,0.9956084189289655
2017-10-19 05:40:00+00:00,m21,528272672.0,1980204.0,0.996251549427111
2017-10-19 05:50:00+00:00,m21,528272672.0,2109599.3333,0.9960066090011561
2017-10-19 06:00:00+00:00,m21,528272672.0,2145996.8,0.995937709986255
2017-10-19 06:10:00+00:00,m21,528272672.0,2105957.0,0.9960135037990381
2017-10-19 06:20:00+00:00,m21,528272672.0,1968158.4,0.996274351288041
2017-10-19 06:30:00+00:00,m21,528272672.0,2297108.8,0.9956516607393237
2017-10-19 06:40:00+00:00,m21,528272672.0,1901988.2667,0.9963996088241717
2017-10-19 06:50:00+00:00,m21,528272672.0,1971586.0,0.9962678629720979
2017-10-19 07:00:00+00:00,m21,528272672.0,1843130.4,0.9965110245187925
2017-10-19 07:10:00+00:00,m21,528272672.0,2056366.8,0.9961073761544114
2017-10-19 07:20:00+00:00,m21,528272672.0,2454584.8,0.9953535646833535
2017-10-19 07:30:00+00:00,m21,528272672.0,2343470.6667,0.9955638994956377
2017-10-19 07:40:00+00:00,m21,528272672.0,2041102.3333,0.9961362712071163
2017-10-19 07:50:00+00:00,m21,528272672.0,1954748.2667,0.9962997361584133
