memory_usage,timestamp,anomaly
67.52664655252372,2023-12-23 20:50:00+00:00,0
67.5191853752875,2023-12-23 20:55:00+00:00,0
67.50816975589166,2023-12-23 21:00:00+00:00,0
67.50818075780985,2023-12-23 21:05:00+00:00,0
67.51613774036507,2023-12-23 21:10:00+00:00,0
67.54160012672757,2023-12-23 21:15:00+00:00,0
67.52867498579684,2023-12-23 21:20:00+00:00,0
67.53490972536746,2023-12-23 21:25:00+00:00,0
67.50873216139787,2023-12-23 21:30:00+00:00,0
67.50668832614531,2023-12-23 21:35:00+00:00,0
67.51341440360513,2023-12-23 21:40:00+00:00,0
67.51054731688542,2023-12-23 21:45:00+00:00,0
67.51830596826302,2023-12-23 21:50:00+00:00,0
67.51815135158219,2023-12-23 21:55:00+00:00,0
67.5055295790868,2023-12-23 22:00:00+00:00,0
67.51048016257957,2023-12-23 22:05:00+00:00,0
67.5212452097589,2023-12-23 22:10:00+00:00,0
67.51600238926444,2023-12-23 22:15:00+00:00,0
67.51688901065263,2023-12-23 22:20:00+00:00,0
67.50635475274403,2023-12-23 22:25:00+00:00,0
67.5280317455708,2023-12-23 22:30:00+00:00,0
67.51858929810462,2023-12-23 22:35:00+00:00,0
67.51868069009923,2023-12-23 22:40:00+00:00,0
67.51599989144485,2023-12-23 22:45:00+00:00,0
67.50788627930994,2023-12-23 22:50:00+00:00,0
67.54149644584328,2023-12-23 22:55:00+00:00,0
67.51965726242976,2023-12-23 23:00:00+00:00,0
67.50791391926576,2023-12-23 23:05:00+00:00,0
67.50637590009454,2023-12-23 23:10:00+00:00,0
67.51741585544464,2023-12-23 23:15:00+00:00,0
67.52061130276635,2023-12-23 23:20:00+00:00,0
67.5112460480918,2023-12-23 23:25:00+00:00,0
67.50852031961041,2023-12-23 23:30:00+00:00,0
67.52379740061247,2023-12-23 23:35:00+00:00,0
67.52245480996804,2023-12-23 23:40:00+00:00,0
67.52616944247468,2023-12-23 23:45:00+00:00,0
67.5131628986255,2023-12-23 23:50:00+00:00,0
67.5030934775691,2023-12-23 23:55:00+00:00,0
67.50316179087791,2023-12-24 00:00:00+00:00,0
67.51401294579993,2023-12-24 00:05:00+00:00,0
67.51532879833104,2023-12-24 00:10:00+00:00,0
67.52211652427943,2023-12-24 00:15:00+00:00,0
67.54101243754482,2023-12-24 00:20:00+00:00,0
67.534352371073,2023-12-24 00:25:00+00:00,0
67.53053830255149,2023-12-24 00:30:00+00:00,0
67.5256273481673,2023-12-24 00:35:00+00:00,0
67.51184377717543,2023-12-24 00:40:00+00:00,0
67.50985268174323,2023-12-24 00:45:00+00:00,0
67.51337769169932,2023-12-24 00:50:00+00:00,0
67.51535539107672,2023-12-24 00:55:00+00:00,0
67.49743640006672,2023-12-24 01:00:00+00:00,0
67.51960966801643,2023-12-24 01:05:00+00:00,0
67.51733732401985,2023-12-24 01:10:00+00:00,0
67.52191087069943,2023-12-24 01:15:00+00:00,0
67.4988153638028,2023-12-24 01:20:00+00:00,0
67.52501308385436,2023-12-24 01:25:00+00:00,0
67.51982846616504,2023-12-24 01:30:00+00:00,0
67.50862562430044,2023-12-24 01:35:00+00:00,0
67.53686798382039,2023-12-24 01:40:00+00:00,0
67.5302406419746,2023-12-24 01:45:00+00:00,0
67.52247564733415,2023-12-24 01:50:00+00:00,0
67.52088585124125,2023-12-24 01:55:00+00:00,0
67.51826018012616,2023-12-24 02:00:00+00:00,0
67.51093227404348,2023-12-24 02:05:00+00:00,0
67.52600107954969,2023-12-24 02:10:00+00:00,0
67.50705885909287,2023-12-24 02:15:00+00:00,0
67.5190415740397,2023-12-24 02:20:00+00:00,0
67.50875936057295,2023-12-24 02:25:00+00:00,0
67.50371508188597,2023-12-24 02:30:00+00:00,0
67.51165289960565,2023-12-24 02:35:00+00:00,0
67.50776785910843,2023-12-24 02:40:00+00:00,0
67.50973587183508,2023-12-24 02:45:00+00:00,0
67.5195469200223,2023-12-24 02:50:00+00:00,0
67.521074912827,2023-12-24 02:55:00+00:00,0
67.51511676926776,2023-12-24 03:00:00+00:00,0
67.51919742981207,2023-12-24 03:05:00+00:00,0
67.51214722147947,2023-12-24 03:10:00+00:00,0
67.52208523843841,2023-12-24 03:15:00+00:00,0
67.53118165015948,2023-12-24 03:20:00+00:00,0
67.50683850932815,2023-12-24 03:25:00+00:00,0
67.50199192163802,2023-12-24 03:30:00+00:00,0
67.5107643124845,2023-12-24 03:35:00+00:00,0
67.5241334279162,2023-12-24 03:40:00+00:00,0
67.51380406815608,2023-12-24 03:45:00+00:00,0
67.52178480208113,2023-12-24 03:50:00+00:00,0
67.52909243143989,2023-12-24 03:55:00+00:00,0
67.52733532219017,2023-12-24 04:00:00+00:00,0
67.5355604922229,2023-12-24 04:05:00+00:00,0
67.52546617192498,2023-12-24 04:10:00+00:00,0
67.51889486758994,2023-12-24 04:15:00+00:00,0
67.52984340182981,2023-12-24 04:20:00+00:00,0
67.52794712198713,2023-12-24 04:25:00+00:00,0
67.53077830507593,2023-12-24 04:30:00+00:00,0
67.50592727747737,2023-12-24 04:35:00+00:00,0
67.51906912338134,2023-12-24 04:40:00+00:00,0
67.5244290903636,2023-12-24 04:45:00+00:00,0
67.52751313000893,2023-12-24 04:50:00+00:00,0
67.51127964951752,2023-12-24 04:55:00+00:00,0
67.52834937515489,2023-12-24 05:00:00+00:00,0
67.5066217710348,2023-12-24 05:05:00+00:00,0
67.51230464107732,2023-12-24 05:10:00+00:00,0
67.51055349925676,2023-12-24 05:15:00+00:00,0
67.52611266569244,2023-12-24 05:20:00+00:00,0
67.51801865586411,2023-12-24 05:25:00+00:00,0
67.53423061971492,2023-12-24 05:30:00+00:00,0
67.51623824593537,2023-12-24 05:35:00+00:00,0
67.5320608249498,2023-12-24 05:40:00+00:00,0
67.50745167461601,2023-12-24 05:45:00+00:00,0
67.51295862151272,2023-12-24 05:50:00+00:00,0
67.525299223211,2023-12-24 05:55:00+00:00,0
67.5139784786638,2023-12-24 06:00:00+00:00,0
67.50670994707893,2023-12-24 06:05:00+00:00,0
67.51410845227947,2023-12-24 06:10:00+00:00,0
67.50718598218845,2023-12-24 06:15:00+00:00,0
67.5226417147277,2023-12-24 06:20:00+00:00,0
67.52423471607189,2023-12-24 06:25:00+00:00,0
67.50893574487449,2023-12-24 06:30:00+00:00,0
67.52049245805935,2023-12-24 06:35:00+00:00,0
67.50463681011992,2023-12-24 06:40:00+00:00,0
67.50971252208925,2023-12-24 06:45:00+00:00,0
67.50899302675195,2023-12-24 06:50:00+00:00,0
67.50207931260574,2023-12-24 06:55:00+00:00,0
67.52745979176453,2023-12-24 07:00:00+00:00,0
67.52542146677435,2023-12-24 07:05:00+00:00,0
67.51447503220788,2023-12-24 07:10:00+00:00,0
67.49899939586328,2023-12-24 07:15:00+00:00,0
67.51769923261688,2023-12-24 07:20:00+00:00,0
77.63858686158439,2023-12-24 07:25:00+00:00,1
67.5218041966182,2023-12-24 07:30:00+00:00,0
67.51705655207324,2023-12-24 07:35:00+00:00,0
67.52181092435296,2023-12-24 07:40:00+00:00,0
67.5010290556389,2023-12-24 07:45:00+00:00,0
67.52444487576201,2023-12-24 07:50:00+00:00,0
67.51403912926956,2023-12-24 07:55:00+00:00,0
67.51176214731493,2023-12-24 08:00:00+00:00,0
67.52362197280493,2023-12-24 08:05:00+00:00,0
67.53182641421684,2023-12-24 08:10:00+00:00,0
67.50431067118659,2023-12-24 08:15:00+00:00,0
67.52800583679416,2023-12-24 08:20:00+00:00,0
67.52830766440763,2023-12-24 08:25:00+00:00,0
67.51871348914676,2023-12-24 08:30:00+00:00,0
78.63282606720136,2023-12-24 08:35:00+00:00,1
67.52063719811015,2023-12-24 08:40:00+00:00,0
67.52149918285801,2023-12-24 08:45:00+00:00,0
67.52209094102363,2023-12-24 08:50:00+00:00,0
67.50870488647176,2023-12-24 08:55:00+00:00,0
67.53200460028526,2023-12-24 09:00:00+00:00,0
67.52516313316946,2023-12-24 09:05:00+00:00,0
67.49631258634874,2023-12-24 09:10:00+00:00,0
67.49272767066333,2023-12-24 09:15:00+00:00,0
67.50382608849375,2023-12-24 09:20:00+00:00,0
67.51205514957131,2023-12-24 09:25:00+00:00,0
67.52274928280052,2023-12-24 09:30:00+00:00,0
67.52221320564885,2023-12-24 09:35:00+00:00,0
67.51417148468138,2023-12-24 09:40:00+00:00,0
67.50299581059241,2023-12-24 09:45:00+00:00,0
67.52293132159114,2023-12-24 09:50:00+00:00,0
67.52029613180642,2023-12-24 09:55:00+00:00,0
67.50239823209961,2023-12-24 10:00:00+00:00,0
67.51647245419214,2023-12-24 10:05:00+00:00,0
67.50865735615064,2023-12-24 10:10:00+00:00,0
67.50860841047206,2023-12-24 10:15:00+00:00,0
67.51884260226913,2023-12-24 10:20:00+00:00,0
67.50647057647069,2023-12-24 10:25:00+00:00,0
67.52737865488567,2023-12-24 10:30:00+00:00,0
67.54300826738421,2023-12-24 10:35:00+00:00,0
67.50545454794381,2023-12-24 10:40:00+00:00,0
67.51312279538915,2023-12-24 10:45:00+00:00,0
67.5050791658168,2023-12-24 10:50:00+00:00,0
67.5218258276393,2023-12-24 10:55:00+00:00,0
67.514062526612,2023-12-24 11:00:00+00:00,0
67.52358252367827,2023-12-24 11:05:00+00:00,0
67.50975789042441,2023-12-24 11:10:00+00:00,0
67.51247620008091,2023-12-24 11:15:00+00:00,0
67.50873863702107,2023-12-24 11:20:00+00:00,0
67.51820773896193,2023-12-24 11:25:00+00:00,0
67.51388066839534,2023-12-24 11:30:00+00:00,0
67.52665150959668,2023-12-24 11:35:00+00:00,0
67.52256170897655,2023-12-24 11:40:00+00:00,0
67.50806085200968,2023-12-24 11:45:00+00:00,0
67.5166169281591,2023-12-24 11:50:00+00:00,0
67.51719552101217,2023-12-24 11:55:00+00:00,0
67.50737085669157,2023-12-24 12:00:00+00:00,0
67.53195915009289,2023-12-24 12:05:00+00:00,0
67.51750652583473,2023-12-24 12:10:00+00:00,0
67.53648126178655,2023-12-24 12:15:00+00:00,0
67.52377808781713,2023-12-24 12:20:00+00:00,0
67.53668411986385,2023-12-24 12:25:00+00:00,0
67.52335041344108,2023-12-24 12:30:00+00:00,0
67.51179785881605,2023-12-24 12:35:00+00:00,0
67.51796610818211,2023-12-24 12:40:00+00:00,0
67.5193272957754,2023-12-24 12:45:00+00:00,0
67.52125635940462,2023-12-24 12:50:00+00:00,0
67.50541652812599,2023-12-24 12:55:00+00:00,0
67.51290428151717,2023-12-24 13:00:00+00:00,0
67.52044255195622,2023-12-24 13:05:00+00:00,0
67.51447176212874,2023-12-24 13:10:00+00:00,0
67.52510403712104,2023-12-24 13:15:00+00:00,0
67.52712461080422,2023-12-24 13:20:00+00:00,0
67.51546920525327,2023-12-24 13:25:00+00:00,0
67.50815726343517,2023-12-24 13:30:00+00:00,0
67.51312752492834,2023-12-24 13:35:00+00:00,0
67.50580705309194,2023-12-24 13:40:00+00:00,0
67.51767934977227,2023-12-24 13:45:00+00:00,0
67.50794311119238,2023-12-24 13:50:00+00:00,0
67.5258918023249,2023-12-24 13:55:00+00:00,0
67.49809668451454,2023-12-24 14:00:00+00:00,0
67.51522900763321,2023-12-24 14:05:00+00:00,0
67.53362863855499,2023-12-24 14:10:00+00:00,0
67.51702690285141,2023-12-24 14:15:00+00:00,0
67.50909498785983,2023-12-24 14:20:00+00:00,0
67.51256472488424,2023-12-24 14:25:00+00:00,0
67.50405045626985,2023-12-24 14:30:00+00:00,0
67.50741158147858,2023-12-24 14:35:00+00:00,0
67.504598952562,2023-12-24 14:40:00+00:00,0
67.51450429612895,2023-12-24 14:45:00+00:00,0
67.51959229069261,2023-12-24 14:50:00+00:00,0
67.50625661515139,2023-12-24 14:55:00+00:00,0
67.51009510880121,2023-12-24 15:00:00+00:00,0
67.51681653349361,2023-12-24 15:05:00+00:00,0
67.52318894580924,2023-12-24 15:10:00+00:00,0
67.50556501533833,2023-12-24 15:15:00+00:00,0
67.53744691154584,2023-12-24 15:20:00+00:00,0
67.51093224365401,2023-12-24 15:25:00+00:00,0
67.50527504193019,2023-12-24 15:30:00+00:00,0
67.52494829444626,2023-12-24 15:35:00+00:00,0
67.51540700530131,2023-12-24 15:40:00+00:00,0
67.50781735703575,2023-12-24 15:45:00+00:00,0
67.5344254172116,2023-12-24 15:50:00+00:00,0
67.51430133479856,2023-12-24 15:55:00+00:00,0
67.51716254821245,2023-12-24 16:00:00+00:00,0
67.52634147810724,2023-12-24 16:05:00+00:00,0
67.51223522292223,2023-12-24 16:10:00+00:00,0
67.52124078335785,2023-12-24 16:15:00+00:00,0
67.52289511820962,2023-12-24 16:20:00+00:00,0
67.51747952595777,2023-12-24 16:25:00+00:00,0
67.51138450205609,2023-12-24 16:30:00+00:00,0
67.51014835212142,2023-12-24 16:35:00+00:00,0
67.54371696360764,2023-12-24 16:40:00+00:00,0
67.50179437401232,2023-12-24 16:45:00+00:00,0
67.49891906598691,2023-12-24 16:50:00+00:00,0
67.52670789440421,2023-12-24 16:55:00+00:00,0
67.51015989022588,2023-12-24 17:00:00+00:00,0
67.5296328625677,2023-12-24 17:05:00+00:00,0
67.51616338883069,2023-12-24 17:10:00+00:00,0
67.52691466310063,2023-12-24 17:15:00+00:00,0
67.52234346033109,2023-12-24 17:20:00+00:00,0
67.52686863352177,2023-12-24 17:25:00+00:00,0
67.53033352694108,2023-12-24 17:30:00+00:00,0
67.53101185218448,2023-12-24 17:35:00+00:00,0
67.51616850226121,2023-12-24 17:40:00+00:00,0
67.52320659637915,2023-12-24 17:45:00+00:00,0
67.52687092224727,2023-12-24 17:50:00+00:00,0
67.52906400883109,2023-12-24 17:55:00+00:00,0
67.51358574606023,2023-12-24 18:00:00+00:00,0
67.51733389268809,2023-12-24 18:05:00+00:00,0
67.51414781149603,2023-12-24 18:10:00+00:00,0
67.51468601441272,2023-12-24 18:15:00+00:00,0
67.49723630922571,2023-12-24 18:20:00+00:00,0
67.52344922549204,2023-12-24 18:25:00+00:00,0
67.50283205176612,2023-12-24 18:30:00+00:00,0
67.52547146944495,2023-12-24 18:35:00+00:00,0
67.52636951743834,2023-12-24 18:40:00+00:00,0
67.51272766747061,2023-12-24 18:45:00+00:00,0
67.5188359515819,2023-12-24 18:50:00+00:00,0
67.50465373561154,2023-12-24 18:55:00+00:00,0
67.5072363009743,2023-12-24 19:00:00+00:00,0
67.51027225216669,2023-12-24 19:05:00+00:00,0
67.52262608663874,2023-12-24 19:10:00+00:00,0
67.5163693299584,2023-12-24 19:15:00+00:00,0
67.51434423575921,2023-12-24 19:20:00+00:00,0
67.52788275728624,2023-12-24 19:25:00+00:00,0
67.52807716447607,2023-12-24 19:30:00+00:00,0
67.50710399334845,2023-12-24 19:35:00+00:00,0
67.50639412924771,2023-12-24 19:40:00+00:00,0
67.50811341731821,2023-12-24 19:45:00+00:00,0
67.5324998295715,2023-12-24 19:50:00+00:00,0
67.51449583687618,2023-12-24 19:55:00+00:00,0
67.5239454106889,2023-12-24 20:00:00+00:00,0
67.53637685593247,2023-12-24 20:05:00+00:00,0
67.51275706602586,2023-12-24 20:10:00+00:00,0
67.52191780455018,2023-12-24 20:15:00+00:00,0
67.50498617716639,2023-12-24 20:20:00+00:00,0
67.51302099339956,2023-12-24 20:25:00+00:00,0
67.51171361072647,2023-12-24 20:30:00+00:00,0
67.51908468556375,2023-12-24 20:35:00+00:00,0
67.5226423713846,2023-12-24 20:40:00+00:00,0
67.50276256374083,2023-12-24 20:45:00+00:00,0
67.52283344073457,2023-12-24 20:50:00+00:00,0
67.52730982607254,2023-12-24 20:55:00+00:00,0
67.52116476436998,2023-12-24 21:00:00+00:00,0
67.51825875158684,2023-12-24 21:05:00+00:00,0
67.51205723007874,2023-12-24 21:10:00+00:00,0
67.52928811259203,2023-12-24 21:15:00+00:00,0
67.50776302060125,2023-12-24 21:20:00+00:00,0
67.52770693730604,2023-12-24 21:25:00+00:00,0
67.52447377331208,2023-12-24 21:30:00+00:00,0
67.52198782184477,2023-12-24 21:35:00+00:00,0
67.50031892190762,2023-12-24 21:40:00+00:00,0
67.52135526037995,2023-12-24 21:45:00+00:00,0
67.53236992049649,2023-12-24 21:50:00+00:00,0
67.51621190923593,2023-12-24 21:55:00+00:00,0
67.52567126803461,2023-12-24 22:00:00+00:00,0
67.53018808036538,2023-12-24 22:05:00+00:00,0
67.50825105363491,2023-12-24 22:10:00+00:00,0
67.5132503415492,2023-12-24 22:15:00+00:00,0
67.5154963291132,2023-12-24 22:20:00+00:00,0
67.53605046927866,2023-12-24 22:25:00+00:00,0
67.51295487031304,2023-12-24 22:30:00+00:00,0
67.49741764491596,2023-12-24 22:35:00+00:00,0
67.51274644748773,2023-12-24 22:40:00+00:00,0
67.52228903002187,2023-12-24 22:45:00+00:00,0
67.50569421868,2023-12-24 22:50:00+00:00,0
67.5186433605199,2023-12-24 22:55:00+00:00,0
67.52113072289215,2023-12-24 23:00:00+00:00,0
67.50405036588253,2023-12-24 23:05:00+00:00,0
67.51104146039845,2023-12-24 23:10:00+00:00,0
67.5048671003914,2023-12-24 23:15:00+00:00,0
67.53001093162918,2023-12-24 23:20:00+00:00,0
67.51755310721929,2023-12-24 23:25:00+00:00,0
67.50316697638087,2023-12-24 23:30:00+00:00,0
67.51727977931897,2023-12-24 23:35:00+00:00,0
67.51936999278381,2023-12-24 23:40:00+00:00,0
67.54050476355002,2023-12-24 23:45:00+00:00,0
67.50093390683017,2023-12-24 23:50:00+00:00,0
67.5258157120549,2023-12-24 23:55:00+00:00,0
67.51379617277045,2023-12-25 00:00:00+00:00,0
67.50699193017353,2023-12-25 00:05:00+00:00,0
67.51575032330665,2023-12-25 00:10:00+00:00,0
67.53875204983842,2023-12-25 00:15:00+00:00,0
67.52812804450105,2023-12-25 00:20:00+00:00,0
67.53040741333277,2023-12-25 00:25:00+00:00,0
67.51899710544103,2023-12-25 00:30:00+00:00,0
67.51452683538355,2023-12-25 00:35:00+00:00,0
67.5004280044423,2023-12-25 00:40:00+00:00,0
67.52115833751121,2023-12-25 00:45:00+00:00,0
67.49894759225242,2023-12-25 00:50:00+00:00,0
67.52131735077836,2023-12-25 00:55:00+00:00,0
67.53102806558836,2023-12-25 01:00:00+00:00,0
67.52478231628433,2023-12-25 01:05:00+00:00,0
67.50969563897881,2023-12-25 01:10:00+00:00,0
67.52913329563998,2023-12-25 01:15:00+00:00,0
67.49568575441096,2023-12-25 01:20:00+00:00,0
67.52269191646396,2023-12-25 01:25:00+00:00,0
67.51373791309932,2023-12-25 01:30:00+00:00,0
67.50777458798737,2023-12-25 01:35:00+00:00,0
67.51199898340816,2023-12-25 01:40:00+00:00,0
67.51511738981472,2023-12-25 01:45:00+00:00,0
67.50331661843694,2023-12-25 01:50:00+00:00,0
67.52525364500272,2023-12-25 01:55:00+00:00,0
67.53329446000211,2023-12-25 02:00:00+00:00,0
67.53156651474038,2023-12-25 02:05:00+00:00,0
67.51406004165021,2023-12-25 02:10:00+00:00,0
67.53102250324707,2023-12-25 02:15:00+00:00,0
67.5334094371325,2023-12-25 02:20:00+00:00,0
67.53045667952871,2023-12-25 02:25:00+00:00,0
67.52931109900993,2023-12-25 02:30:00+00:00,0
67.51904202120222,2023-12-25 02:35:00+00:00,0
67.52106993151422,2023-12-25 02:40:00+00:00,0
67.509860089414,2023-12-25 02:45:00+00:00,0
67.5155318808572,2023-12-25 02:50:00+00:00,0
67.51646498567379,2023-12-25 02:55:00+00:00,0
67.51548193212722,2023-12-25 03:00:00+00:00,0
67.50698163702327,2023-12-25 03:05:00+00:00,0
67.51397742771336,2023-12-25 03:10:00+00:00,0
67.5189571376584,2023-12-25 03:15:00+00:00,0
67.51039462364629,2023-12-25 03:20:00+00:00,0
67.52106293957526,2023-12-25 03:25:00+00:00,0
67.5238024656665,2023-12-25 03:30:00+00:00,0
67.52124483175803,2023-12-25 03:35:00+00:00,0
67.52461770351982,2023-12-25 03:40:00+00:00,0
67.51137207055345,2023-12-25 03:45:00+00:00,0
67.50953023447556,2023-12-25 03:50:00+00:00,0
67.52672793546637,2023-12-25 03:55:00+00:00,0
67.52460483769282,2023-12-25 04:00:00+00:00,0
67.52339036546455,2023-12-25 04:05:00+00:00,0
67.53114975143241,2023-12-25 04:10:00+00:00,0
67.5231226398469,2023-12-25 04:15:00+00:00,0
67.52091864086233,2023-12-25 04:20:00+00:00,0
67.51703897608856,2023-12-25 04:25:00+00:00,0
67.50756247179143,2023-12-25 04:30:00+00:00,0
67.5023257691824,2023-12-25 04:35:00+00:00,0
67.50965662862703,2023-12-25 04:40:00+00:00,0
67.50029464706599,2023-12-25 04:45:00+00:00,0
67.50397231386897,2023-12-25 04:50:00+00:00,0
67.52224733896782,2023-12-25 04:55:00+00:00,0
67.51579561716703,2023-12-25 05:00:00+00:00,0
67.51911337229082,2023-12-25 05:05:00+00:00,0
67.50910615318551,2023-12-25 05:10:00+00:00,0
67.51765348357878,2023-12-25 05:15:00+00:00,0
67.52921727421239,2023-12-25 05:20:00+00:00,0
67.50626133912931,2023-12-25 05:25:00+00:00,0
67.5071481584743,2023-12-25 05:30:00+00:00,0
67.52121056512178,2023-12-25 05:35:00+00:00,0
67.5296551092071,2023-12-25 05:40:00+00:00,0
78.4955876640784,2023-12-25 05:45:00+00:00,1
67.52817705347329,2023-12-25 05:50:00+00:00,0
67.51518477760328,2023-12-25 05:55:00+00:00,0
67.5046253798813,2023-12-25 06:00:00+00:00,0
67.53031605936907,2023-12-25 06:05:00+00:00,0
67.49706141840602,2023-12-25 06:10:00+00:00,0
67.52014537615277,2023-12-25 06:15:00+00:00,0
67.50405484334875,2023-12-25 06:20:00+00:00,0
67.51768297688244,2023-12-25 06:25:00+00:00,0
67.52262436902946,2023-12-25 06:30:00+00:00,0
67.51565921462502,2023-12-25 06:35:00+00:00,0
67.52183433689422,2023-12-25 06:40:00+00:00,0
67.51485969466312,2023-12-25 06:45:00+00:00,0
67.51659333739846,2023-12-25 06:50:00+00:00,0
67.53382567996108,2023-12-25 06:55:00+00:00,0
67.52350946495189,2023-12-25 07:00:00+00:00,0
67.53264176972345,2023-12-25 07:05:00+00:00,0
67.52307381644802,2023-12-25 07:10:00+00:00,0
67.51989379778931,2023-12-25 07:15:00+00:00,0
67.53472822914566,2023-12-25 07:20:00+00:00,0
67.52796113491438,2023-12-25 07:25:00+00:00,0
67.52776421671712,2023-12-25 07:30:00+00:00,0
67.50139856263404,2023-12-25 07:35:00+00:00,0
67.52294991069368,2023-12-25 07:40:00+00:00,0
67.51357567430256,2023-12-25 07:45:00+00:00,0
67.52711891850183,2023-12-25 07:50:00+00:00,0
67.52317168244161,2023-12-25 07:55:00+00:00,0
67.52096548024973,2023-12-25 08:00:00+00:00,0
67.51135972687976,2023-12-25 08:05:00+00:00,0
67.49585964827315,2023-12-25 08:10:00+00:00,0
67.5167633230005,2023-12-25 08:15:00+00:00,0
67.52823541859135,2023-12-25 08:20:00+00:00,0
67.53224466326803,2023-12-25 08:25:00+00:00,0
67.50586959300917,2023-12-25 08:30:00+00:00,0
67.51898713544145,2023-12-25 08:35:00+00:00,0
67.50536105799321,2023-12-25 08:40:00+00:00,0
67.50320607924981,2023-12-25 08:45:00+00:00,0
67.50734692581102,2023-12-25 08:50:00+00:00,0
67.5217057286348,2023-12-25 08:55:00+00:00,0
67.50821401998137,2023-12-25 09:00:00+00:00,0
67.51222066596021,2023-12-25 09:05:00+00:00,0
67.51687973313553,2023-12-25 09:10:00+00:00,0
67.50207105492073,2023-12-25 09:15:00+00:00,0
67.53048170721576,2023-12-25 09:20:00+00:00,0
67.5080179671543,2023-12-25 09:25:00+00:00,0
67.51907012691059,2023-12-25 09:30:00+00:00,0
67.52093856298079,2023-12-25 09:35:00+00:00,0
67.53348559744255,2023-12-25 09:40:00+00:00,0
67.51723742275743,2023-12-25 09:45:00+00:00,0
67.51042504050761,2023-12-25 09:50:00+00:00,0
67.50964099743783,2023-12-25 09:55:00+00:00,0
67.52177879284915,2023-12-25 10:00:00+00:00,0
67.53038145647271,2023-12-25 10:05:00+00:00,0
67.53112047537155,2023-12-25 10:10:00+00:00,0
67.5131175007239,2023-12-25 10:15:00+00:00,0
67.51380514376098,2023-12-25 10:20:00+00:00,0
67.53637278234315,2023-12-25 10:25:00+00:00,0
67.52096449195157,2023-12-25 10:30:00+00:00,0
67.51630629491189,2023-12-25 10:35:00+00:00,0
67.5232135516307,2023-12-25 10:40:00+00:00,0
67.53166780021141,2023-12-25 10:45:00+00:00,0
67.53072019154973,2023-12-25 10:50:00+00:00,0
67.50860363756242,2023-12-25 10:55:00+00:00,0
67.52333713762172,2023-12-25 11:00:00+00:00,0
67.51432332765071,2023-12-25 11:05:00+00:00,0
67.51774753806555,2023-12-25 11:10:00+00:00,0
67.50444335421597,2023-12-25 11:15:00+00:00,0
67.52569071298491,2023-12-25 11:20:00+00:00,0
67.51688608787435,2023-12-25 11:25:00+00:00,0
67.51860017792318,2023-12-25 11:30:00+00:00,0
67.5121058730289,2023-12-25 11:35:00+00:00,0
67.51202625796402,2023-12-25 11:40:00+00:00,0
67.5161377864643,2023-12-25 11:45:00+00:00,0
67.52103591668342,2023-12-25 11:50:00+00:00,0
67.52202961887927,2023-12-25 11:55:00+00:00,0
67.51123706690623,2023-12-25 12:00:00+00:00,0
67.52155720808346,2023-12-25 12:05:00+00:00,0
67.51559846743235,2023-12-25 12:10:00+00:00,0
67.52016699887847,2023-12-25 12:15:00+00:00,0
67.51375782907212,2023-12-25 12:20:00+00:00,0
67.51718787137399,2023-12-25 12:25:00+00:00,0
67.53514752639369,2023-12-25 12:30:00+00:00,0
67.5300029065153,2023-12-25 12:35:00+00:00,0
67.52657170206562,2023-12-25 12:40:00+00:00,0
67.51340507271097,2023-12-25 12:45:00+00:00,0
67.51241539913997,2023-12-25 12:50:00+00:00,0
67.53505736427564,2023-12-25 12:55:00+00:00,0
67.50939878732267,2023-12-25 13:00:00+00:00,0
67.51934362562902,2023-12-25 13:05:00+00:00,0
67.51436172741447,2023-12-25 13:10:00+00:00,0
67.51018634371381,2023-12-25 13:15:00+00:00,0
67.51132658578699,2023-12-25 13:20:00+00:00,0
81.62434718967958,2023-12-25 13:25:00+00:00,1
67.51304235176718,2023-12-25 13:30:00+00:00,0
67.52552530572524,2023-12-25 13:35:00+00:00,0
67.49895873001664,2023-12-25 13:40:00+00:00,0
67.51071664085137,2023-12-25 13:45:00+00:00,0
67.52813216383858,2023-12-25 13:50:00+00:00,0
67.50740720996426,2023-12-25 13:55:00+00:00,0
67.5155796700564,2023-12-25 14:00:00+00:00,0
67.51360293249566,2023-12-25 14:05:00+00:00,0
67.51632304056781,2023-12-25 14:10:00+00:00,0
67.51760310580458,2023-12-25 14:15:00+00:00,0
67.5191877483166,2023-12-25 14:20:00+00:00,0
67.51565022873983,2023-12-25 14:25:00+00:00,0
67.50809142194949,2023-12-25 14:30:00+00:00,0
67.51948948893852,2023-12-25 14:35:00+00:00,0
67.51459829789339,2023-12-25 14:40:00+00:00,0
67.5219407571912,2023-12-25 14:45:00+00:00,0
67.53601133260815,2023-12-25 14:50:00+00:00,0
67.51655170796636,2023-12-25 14:55:00+00:00,0
67.50576981432248,2023-12-25 15:00:00+00:00,0
67.51348178028044,2023-12-25 15:05:00+00:00,0
67.52256775595039,2023-12-25 15:10:00+00:00,0
67.54099139034781,2023-12-25 15:15:00+00:00,0
67.50781568036862,2023-12-25 15:20:00+00:00,0
67.51879669278264,2023-12-25 15:25:00+00:00,0
67.52012646005561,2023-12-25 15:30:00+00:00,0
67.5005966844533,2023-12-25 15:35:00+00:00,0
67.52129798425239,2023-12-25 15:40:00+00:00,0
67.51639827352209,2023-12-25 15:45:00+00:00,0
67.52536079457218,2023-12-25 15:50:00+00:00,0
67.52197007916027,2023-12-25 15:55:00+00:00,0
