cpu_usage,memory_usage,timestamp
31.083801170703723,675226.2608663874,2023-12-24T19:10:00.000000Z
28.42584252102386,675163.693299584,2023-12-24T19:15:00.000000Z
32.38304715022049,675143.442357592,2023-12-24T19:20:00.000000Z
30.48437880791767,675278.8275728624,2023-12-24T19:25:00.000000Z
26.91321433550763,675280.7716447607,2023-12-24T19:30:00.000000Z
34.44028090301462,675071.0399334845,2023-12-24T19:35:00.000000Z
28.708454330356915,675063.9412924771,2023-12-24T19:40:00.000000Z
29.978402307279357,675081.1341731822,2023-12-24T19:45:00.000000Z
28.005237371533664,675324.998295715,2023-12-24T19:50:00.000000Z
30.64713587775377,675144.9583687618,2023-12-24T19:55:00.000000Z
34.216452297880025,675239.4541068889,2023-12-24T20:00:00.000000Z
33.1032736705486,675363.7685593247,2023-12-24T20:05:00.000000Z
31.093942813352285,675127.5706602585,2023-12-24T20:10:00.000000Z
30.178829214413888,675219.1780455018,2023-12-24T20:15:00.000000Z
30.479851932382704,675049.8617716639,2023-12-24T20:20:00.000000Z
33.79077630693583,675130.2099339956,2023-12-24T20:25:00.000000Z
27.275422023125603,675117.1361072648,2023-12-24T20:30:00.000000Z
26.58831335211293,675190.8468556376,2023-12-24T20:35:00.000000Z
28.36543235933714,675226.423713846,2023-12-24T20:40:00.000000Z
22.412069561113533,675027.6256374082,2023-12-24T20:45:00.000000Z
29.4034961308725,675228.3344073457,2023-12-24T20:50:00.000000Z
27.238663932233955,675273.0982607254,2023-12-24T20:55:00.000000Z
28.763530336880688,675211.6476436998,2023-12-24T21:00:00.000000Z
31.234745997940124,675182.5875158684,2023-12-24T21:05:00.000000Z
31.10943374407244,675120.5723007873,2023-12-24T21:10:00.000000Z
30.951584061640258,675292.8811259203,2023-12-24T21:15:00.000000Z
27.867159089118385,675077.6302060124,2023-12-24T21:20:00.000000Z
25.73250897427601,675277.0693730604,2023-12-24T21:25:00.000000Z
23.922516388061297,675244.7377331209,2023-12-24T21:30:00.000000Z
24.555114289996137,675219.8782184478,2023-12-24T21:35:00.000000Z
26.250428931699343,675003.1892190762,2023-12-24T21:40:00.000000Z
31.704076149311703,675213.5526037995,2023-12-24T21:45:00.000000Z
25.166277150012547,675323.6992049649,2023-12-24T21:50:00.000000Z
31.786841953514333,675162.1190923593,2023-12-24T21:55:00.000000Z
25.03193455039223,675256.7126803461,2023-12-24T22:00:00.000000Z
29.88235988666859,675301.8808036537,2023-12-24T22:05:00.000000Z
24.4993932798685,675082.510536349,2023-12-24T22:10:00.000000Z
30.225803092595186,675132.5034154919,2023-12-24T22:15:00.000000Z
31.19697557555242,675154.9632911321,2023-12-24T22:20:00.000000Z
25.86901350674876,675360.5046927866,2023-12-24T22:25:00.000000Z
28.394522210611857,675129.5487031303,2023-12-24T22:30:00.000000Z
30.95551048788764,674974.1764491596,2023-12-24T22:35:00.000000Z
33.41979595674695,675127.4644748772,2023-12-24T22:40:00.000000Z
34.5016551692638,675222.8903002186,2023-12-24T22:45:00.000000Z
32.49707644282799,675056.9421868001,2023-12-24T22:50:00.000000Z
30.02283824551501,675186.433605199,2023-12-24T22:55:00.000000Z
30.080175425598323,675211.3072289216,2023-12-24T23:00:00.000000Z
30.521019570111303,675040.5036588254,2023-12-24T23:05:00.000000Z
29.43730701876329,675110.4146039844,2023-12-24T23:10:00.000000Z
27.85110711306516,675048.671003914,2023-12-24T23:15:00.000000Z
27.7979125241406,675300.1093162918,2023-12-24T23:20:00.000000Z
23.71898755083381,675175.5310721928,2023-12-24T23:25:00.000000Z
24.93358037270806,675031.6697638087,2023-12-24T23:30:00.000000Z
30.856052328743985,675172.7977931898,2023-12-24T23:35:00.000000Z
28.306107118727425,675193.699927838,2023-12-24T23:40:00.000000Z
30.22139393611032,675405.0476355002,2023-12-24T23:45:00.000000Z
34.934287004491736,675009.3390683017,2023-12-24T23:50:00.000000Z
30.4201320407528,675258.1571205489,2023-12-24T23:55:00.000000Z
32.08584745101172,675137.9617277046,2023-12-25T00:00:00.000000Z
26.04583203101536,675069.9193017354,2023-12-25T00:05:00.000000Z
29.298483241845364,675157.5032330664,2023-12-25T00:10:00.000000Z
28.97498403833913,675387.5204983843,2023-12-25T00:15:00.000000Z
28.62419749604089,675281.2804450104,2023-12-25T00:20:00.000000Z
31.32243420399101,675304.0741333277,2023-12-25T00:25:00.000000Z
24.860667401062194,675189.9710544103,2023-12-25T00:30:00.000000Z
33.75394460446383,675145.2683538354,2023-12-25T00:35:00.000000Z
24.689357652004105,675004.280044423,2023-12-25T00:40:00.000000Z
31.376965172437387,675211.5833751122,2023-12-25T00:45:00.000000Z
29.854624823556374,674989.4759225242,2023-12-25T00:50:00.000000Z
32.99295211546326,675213.1735077836,2023-12-25T00:55:00.000000Z
28.858452530595397,675310.2806558836,2023-12-25T01:00:00.000000Z
26.545796314121496,675247.8231628434,2023-12-25T01:05:00.000000Z
26.820555223386165,675096.9563897882,2023-12-25T01:10:00.000000Z
31.223735245018048,675291.3329563999,2023-12-25T01:15:00.000000Z
31.88088981406484,674956.8575441095,2023-12-25T01:20:00.000000Z
27.587494435780435,675226.9191646397,2023-12-25T01:25:00.000000Z
26.488766873968288,675137.3791309932,2023-12-25T01:30:00.000000Z
31.416151495183342,675077.7458798736,2023-12-25T01:35:00.000000Z
29.796904725302365,675119.9898340816,2023-12-25T01:40:00.000000Z
32.07311671037529,675151.1738981472,2023-12-25T01:45:00.000000Z
30.87494475068115,675033.1661843694,2023-12-25T01:50:00.000000Z
29.861441546895897,675252.5364500271,2023-12-25T01:55:00.000000Z
28.812846974684696,675332.9446000211,2023-12-25T02:00:00.000000Z
32.292578826586514,675315.6651474038,2023-12-25T02:05:00.000000Z
30.23866430825253,675140.6004165021,2023-12-25T02:10:00.000000Z
30.525475379454125,675310.2250324708,2023-12-25T02:15:00.000000Z
35.14279382380595,675334.0943713251,2023-12-25T02:20:00.000000Z
27.574175159979493,675304.5667952871,2023-12-25T02:25:00.000000Z
31.860062803672164,675293.1109900994,2023-12-25T02:30:00.000000Z
32.157874408086435,675190.4202120223,2023-12-25T02:35:00.000000Z
27.4922316158372,675210.6993151422,2023-12-25T02:40:00.000000Z
33.53314179647033,675098.6008941401,2023-12-25T02:45:00.000000Z
30.84806753235832,675155.3188085719,2023-12-25T02:50:00.000000Z
30.60968666428431,675164.6498567379,2023-12-25T02:55:00.000000Z
29.8821937206476,675154.8193212722,2023-12-25T03:00:00.000000Z
27.986727832363563,675069.8163702326,2023-12-25T03:05:00.000000Z
28.50992896833719,675139.7742771335,2023-12-25T03:10:00.000000Z
32.72303240121625,675189.5713765841,2023-12-25T03:15:00.000000Z
28.03449855345617,675103.9462364629,2023-12-25T03:20:00.000000Z
31.887490168800863,675210.6293957526,2023-12-25T03:25:00.000000Z
27.946031562482595,675238.024656665,2023-12-25T03:30:00.000000Z
35.218043789682014,675212.4483175802,2023-12-25T03:35:00.000000Z
26.52019159869863,675246.1770351982,2023-12-25T03:40:00.000000Z
24.30614318641265,675113.7207055346,2023-12-25T03:45:00.000000Z
27.07376253155546,675095.3023447556,2023-12-25T03:50:00.000000Z
30.91471233419442,675267.2793546637,2023-12-25T03:55:00.000000Z
30.4947046894964,675246.0483769282,2023-12-25T04:00:00.000000Z
31.203549191598903,675233.9036546455,2023-12-25T04:05:00.000000Z
26.090165162795245,675311.497514324,2023-12-25T04:10:00.000000Z
27.59436205900541,675231.226398469,2023-12-25T04:15:00.000000Z
23.36691019754994,675209.1864086234,2023-12-25T04:20:00.000000Z
35.045832463395165,675170.3897608855,2023-12-25T04:25:00.000000Z
29.335593402559493,675075.6247179143,2023-12-25T04:30:00.000000Z
31.55718298261867,675023.257691824,2023-12-25T04:35:00.000000Z
28.96079535266208,675096.5662862703,2023-12-25T04:40:00.000000Z
31.38716029030056,675002.9464706598,2023-12-25T04:45:00.000000Z
29.280430440312625,675039.7231386896,2023-12-25T04:50:00.000000Z
27.76393657266323,675222.4733896782,2023-12-25T04:55:00.000000Z
33.32220346807532,675157.9561716703,2023-12-25T05:00:00.000000Z
33.0229850609668,675191.1337229082,2023-12-25T05:05:00.000000Z
26.69937117924546,675091.0615318551,2023-12-25T05:10:00.000000Z
29.529708103380795,675176.5348357877,2023-12-25T05:15:00.000000Z
27.185400896114192,675292.1727421238,2023-12-25T05:20:00.000000Z
33.34501542304168,675062.6133912931,2023-12-25T05:25:00.000000Z
34.88851960478643,675071.4815847429,2023-12-25T05:30:00.000000Z
30.57623596414876,675212.1056512177,2023-12-25T05:35:00.000000Z
26.91768574375969,675296.551092071,2023-12-25T05:40:00.000000Z
35.40052582733853,784955.8766407841,2023-12-25T05:45:00.000000Z
31.498233363095046,675281.7705347328,2023-12-25T05:50:00.000000Z
32.605316251951926,675151.8477760329,2023-12-25T05:55:00.000000Z
30.138377737178796,675046.2537988131,2023-12-25T06:00:00.000000Z
25.22791651466855,675303.1605936907,2023-12-25T06:05:00.000000Z
28.41549733786439,674970.6141840601,2023-12-25T06:10:00.000000Z
28.604676821691918,675201.4537615278,2023-12-25T06:15:00.000000Z
34.24158650872361,675040.5484334875,2023-12-25T06:20:00.000000Z
34.465389011215336,675176.8297688244,2023-12-25T06:25:00.000000Z
25.25493584752897,675226.2436902946,2023-12-25T06:30:00.000000Z
26.79351208106849,675156.5921462502,2023-12-25T06:35:00.000000Z
28.837447275620207,675218.3433689422,2023-12-25T06:40:00.000000Z
27.669268939806173,675148.5969466311,2023-12-25T06:45:00.000000Z
28.98857793328725,675165.9333739846,2023-12-25T06:50:00.000000Z
32.44529936357284,675338.2567996108,2023-12-25T06:55:00.000000Z
29.18523132739691,675235.094649519,2023-12-25T07:00:00.000000Z
32.10202651974792,675326.4176972345,2023-12-25T07:05:00.000000Z
30.96418727840787,675230.7381644802,2023-12-25T07:10:00.000000Z
28.29538723853172,675198.937977893,2023-12-25T07:15:00.000000Z
31.871126669942058,675347.2822914566,2023-12-25T07:20:00.000000Z
25.993012415692125,675279.6113491437,2023-12-25T07:25:00.000000Z
24.391150251726238,675277.6421671712,2023-12-25T07:30:00.000000Z
30.482637996505662,675013.9856263404,2023-12-25T07:35:00.000000Z
29.256060487453897,675229.4991069369,2023-12-25T07:40:00.000000Z
27.436149656996218,675135.7567430256,2023-12-25T07:45:00.000000Z
31.35641289230325,675271.1891850183,2023-12-25T07:50:00.000000Z
26.072515779824545,675231.7168244161,2023-12-25T07:55:00.000000Z
25.7925985960796,675209.6548024972,2023-12-25T08:00:00.000000Z
35.202582103992384,675113.5972687976,2023-12-25T08:05:00.000000Z
32.82484588157569,674958.5964827315,2023-12-25T08:10:00.000000Z
34.4889213054506,675167.633230005,2023-12-25T08:15:00.000000Z
28.88388109742497,675282.3541859136,2023-12-25T08:20:00.000000Z
30.21551546412296,675322.4466326803,2023-12-25T08:25:00.000000Z
38.12331840793058,675058.6959300915,2023-12-25T08:30:00.000000Z
24.97196233620138,675189.8713544145,2023-12-25T08:35:00.000000Z
32.51708233391902,675053.6105799321,2023-12-25T08:40:00.000000Z
29.558123607397302,675032.060792498,2023-12-25T08:45:00.000000Z
28.951792404336835,675073.4692581102,2023-12-25T08:50:00.000000Z
32.82462589664943,675217.0572863481,2023-12-25T08:55:00.000000Z
31.372920123388774,675082.1401998138,2023-12-25T09:00:00.000000Z
36.01312572289465,675122.2066596022,2023-12-25T09:05:00.000000Z
22.669878789978057,675168.7973313553,2023-12-25T09:10:00.000000Z
26.67426733776748,675020.7105492073,2023-12-25T09:15:00.000000Z
26.462743558027377,675304.8170721576,2023-12-25T09:20:00.000000Z
28.396536368989537,675080.179671543,2023-12-25T09:25:00.000000Z
32.30949902153722,675190.701269106,2023-12-25T09:30:00.000000Z
29.41426947157289,675209.385629808,2023-12-25T09:35:00.000000Z
24.63601728898597,675334.8559744254,2023-12-25T09:40:00.000000Z
27.319053617993827,675172.3742275743,2023-12-25T09:45:00.000000Z
26.55707086122393,675104.2504050762,2023-12-25T09:50:00.000000Z
29.63639886065261,675096.4099743783,2023-12-25T09:55:00.000000Z
27.213769575823054,675217.7879284915,2023-12-25T10:00:00.000000Z
29.101963647999465,675303.8145647271,2023-12-25T10:05:00.000000Z
29.372633199580687,675311.2047537155,2023-12-25T10:10:00.000000Z
32.06838122002268,675131.175007239,2023-12-25T10:15:00.000000Z
30.02811944235297,675138.0514376097,2023-12-25T10:20:00.000000Z
25.85094233627755,675363.7278234316,2023-12-25T10:25:00.000000Z
27.280507037299323,675209.6449195157,2023-12-25T10:30:00.000000Z
33.58200368570775,675163.0629491189,2023-12-25T10:35:00.000000Z
30.123548758511014,675232.135516307,2023-12-25T10:40:00.000000Z
31.459528960714533,675316.6780021141,2023-12-25T10:45:00.000000Z
31.473952433678832,675307.2019154973,2023-12-25T10:50:00.000000Z
30.57663161046942,675086.0363756241,2023-12-25T10:55:00.000000Z
31.605583360317038,675233.3713762173,2023-12-25T11:00:00.000000Z
31.467541310340067,675143.2332765071,2023-12-25T11:05:00.000000Z
28.44714718299143,675177.4753806554,2023-12-25T11:10:00.000000Z
30.573956736545863,675044.4335421596,2023-12-25T11:15:00.000000Z
32.583134872522926,675256.9071298491,2023-12-25T11:20:00.000000Z
29.1783336494646,675168.8608787435,2023-12-25T11:25:00.000000Z
34.377637432001066,675186.0017792318,2023-12-25T11:30:00.000000Z
26.221919280045547,675121.058730289,2023-12-25T11:35:00.000000Z
29.355546021767665,675120.2625796401,2023-12-25T11:40:00.000000Z
25.18991999496765,675161.377864643,2023-12-25T11:45:00.000000Z
31.153161808167518,675210.3591668342,2023-12-25T11:50:00.000000Z
35.398754660450535,675220.2961887928,2023-12-25T11:55:00.000000Z
38.51066149618871,675112.3706690622,2023-12-25T12:00:00.000000Z
27.50274047983184,675215.5720808347,2023-12-25T12:05:00.000000Z
30.224366458944782,675155.9846743236,2023-12-25T12:10:00.000000Z
31.18471641674086,675201.6699887847,2023-12-25T12:15:00.000000Z
28.991460237466708,675137.5782907212,2023-12-25T12:20:00.000000Z
32.175452786300745,675171.8787137398,2023-12-25T12:25:00.000000Z
30.65251874251481,675351.4752639368,2023-12-25T12:30:00.000000Z
35.83673990916714,675300.0290651531,2023-12-25T12:35:00.000000Z
26.595136704362066,675265.7170206563,2023-12-25T12:40:00.000000Z
29.43530405036162,675134.0507271097,2023-12-25T12:45:00.000000Z
26.809663931576903,675124.1539913997,2023-12-25T12:50:00.000000Z
33.110968890700974,675350.5736427564,2023-12-25T12:55:00.000000Z
32.53583777814813,675093.9878732268,2023-12-25T13:00:00.000000Z
30.688853565408447,675193.4362562903,2023-12-25T13:05:00.000000Z
28.444152417852138,675143.6172741448,2023-12-25T13:10:00.000000Z
30.840005302788747,675101.8634371381,2023-12-25T13:15:00.000000Z
30.51873170754944,675113.2658578699,2023-12-25T13:20:00.000000Z
33.28460290456299,816243.4718967958,2023-12-25T13:25:00.000000Z
31.61056198090795,675130.4235176719,2023-12-25T13:30:00.000000Z
31.13449365147445,675255.2530572524,2023-12-25T13:35:00.000000Z
35.302527575477974,674989.5873001665,2023-12-25T13:40:00.000000Z
30.95975565888478,675107.1664085137,2023-12-25T13:45:00.000000Z
31.771483017128126,675281.3216383858,2023-12-25T13:50:00.000000Z
26.860111355376844,675074.0720996426,2023-12-25T13:55:00.000000Z
28.8265757410298,675155.796700564,2023-12-25T14:00:00.000000Z
19.959936305891283,675136.0293249566,2023-12-25T14:05:00.000000Z
33.607853485326814,675163.230405678,2023-12-25T14:10:00.000000Z
31.22952594800601,675176.0310580458,2023-12-25T14:15:00.000000Z
35.904931111189754,675191.877483166,2023-12-25T14:20:00.000000Z
30.94784906450475,675156.5022873983,2023-12-25T14:25:00.000000Z
32.87451443633509,675080.9142194949,2023-12-25T14:30:00.000000Z
34.33784378047926,675194.8948893851,2023-12-25T14:35:00.000000Z
34.27737651312887,675145.9829789338,2023-12-25T14:40:00.000000Z
34.22242264633265,675219.407571912,2023-12-25T14:45:00.000000Z
31.130220118998675,675360.1133260814,2023-12-25T14:50:00.000000Z
27.348070272360246,675165.5170796636,2023-12-25T14:55:00.000000Z
35.11637578543004,675057.6981432248,2023-12-25T15:00:00.000000Z
29.857786840933567,675134.8178028045,2023-12-25T15:05:00.000000Z
27.561201324642035,675225.6775595039,2023-12-25T15:10:00.000000Z
29.18719795676672,675409.9139034782,2023-12-25T15:15:00.000000Z
34.26478878640891,675078.1568036862,2023-12-25T15:20:00.000000Z
29.08104182990457,675187.9669278264,2023-12-25T15:25:00.000000Z
33.161592235279635,675201.2646005561,2023-12-25T15:30:00.000000Z
33.06907429711519,675005.966844533,2023-12-25T15:35:00.000000Z
33.02393155310326,675212.9798425238,2023-12-25T15:40:00.000000Z
30.548922933973955,675163.9827352208,2023-12-25T15:45:00.000000Z
26.23794092399722,675253.6079457217,2023-12-25T15:50:00.000000Z
27.75320866905539,675219.7007916027,2023-12-25T15:55:00.000000Z
29.454606142166188,675094.7328237004,2023-12-25T16:00:00.000000Z
33.0230986060956,675033.8957722627,2023-12-25T16:05:00.000000Z
17.452120213461217,675094.3770823053,2023-12-25T16:10:00.000000Z
40.586151017558166,675184.0814533657,2023-12-25T16:15:00.000000Z
32.905423744691504,675291.5373289557,2023-12-25T16:20:00.000000Z
28.844667839221287,675170.4910726886,2023-12-25T16:25:00.000000Z
33.657389079408034,675228.8120944594,2023-12-25T16:30:00.000000Z
30.779072465179038,675333.205994222,2023-12-25T16:35:00.000000Z
31.929518476291044,675149.1604314378,2023-12-25T16:40:00.000000Z
28.74990460448517,675387.540174062,2023-12-25T16:45:00.000000Z
35.41864339168218,675133.6101646146,2023-12-25T16:50:00.000000Z
30.41228403822344,675184.8904590221,2023-12-25T16:55:00.000000Z
26.508089650881224,675028.486820157,2023-12-25T17:00:00.000000Z
30.24426075430189,675155.8315900258,2023-12-25T17:05:00.000000Z
30.635498468060177,675229.2098226452,2023-12-25T17:10:00.000000Z
37.69438842505623,675208.4460254285,2023-12-25T17:15:00.000000Z
26.815791856649227,675105.7252027214,2023-12-25T17:20:00.000000Z
27.180397402593236,675206.641056088,2023-12-25T17:25:00.000000Z
34.34669295453284,675250.1050661339,2023-12-25T17:30:00.000000Z
32.20716211798971,675125.8297881882,2023-12-25T17:35:00.000000Z
26.77891413300321,675202.5975354665,2023-12-25T17:40:00.000000Z
29.88680588626984,675080.9494829825,2023-12-25T17:45:00.000000Z
31.610589564572948,675138.9998415521,2023-12-25T17:50:00.000000Z
36.96658722115037,675282.6986803587,2023-12-25T17:55:00.000000Z
40.09794888099845,668698.5791469273,2023-12-25T18:00:00.000000Z
42.41660758111584,668617.0859703046,2023-12-25T18:05:00.000000Z
45.56802145410239,668760.9594926315,2023-12-25T18:10:00.000000Z
46.52431091373118,668710.8413875907,2023-12-25T18:15:00.000000Z
41.39794250230645,668743.0171029288,2023-12-25T18:20:00.000000Z
40.63376575465465,668633.7597456623,2023-12-25T18:25:00.000000Z
42.824146412571366,668676.9314625921,2023-12-25T18:30:00.000000Z
40.857295340028,668602.0369657266,2023-12-25T18:35:00.000000Z
41.43016683396524,668813.0202500324,2023-12-25T18:40:00.000000Z
48.63748912138024,668686.4036820377,2023-12-25T18:45:00.000000Z
37.44327417436056,668815.3004093029,2023-12-25T18:50:00.000000Z
42.31084765391878,668747.0843540146,2023-12-25T18:55:00.000000Z
41.81950535317824,668691.7026324003,2023-12-25T19:00:00.000000Z
35.496857017685905,668727.2734011778,2023-12-25T19:05:00.000000Z
38.86261301775061,668827.8648497552,2023-12-25T19:10:00.000000Z
35.28581728604265,668689.9591903865,2023-12-25T19:15:00.000000Z
43.7709594626709,668824.6556370487,2023-12-25T19:20:00.000000Z
36.68389547213016,668619.9743003378,2023-12-25T19:25:00.000000Z
37.63462137401217,668669.6039975126,2023-12-25T19:30:00.000000Z
42.1050053185924,668560.4197233322,2023-12-25T19:35:00.000000Z
42.13851118667792,668594.3027031744,2023-12-25T19:40:00.000000Z
42.680583769118186,668787.7078036505,2023-12-25T19:45:00.000000Z
42.19309296106064,668804.4321768674,2023-12-25T19:50:00.000000Z
39.59850737220886,668905.6555628137,2023-12-25T19:55:00.000000Z
44.585970815484494,668761.7487336171,2023-12-25T20:00:00.000000Z
44.52950095158397,668685.4065215471,2023-12-25T20:05:00.000000Z
41.07009777575336,668862.4767840707,2023-12-25T20:10:00.000000Z
42.994305334706205,668706.5199254896,2023-12-25T20:15:00.000000Z
43.403892420604336,668693.7420145867,2023-12-25T20:20:00.000000Z
41.51064012240941,668668.6753976463,2023-12-25T20:25:00.000000Z
65.31466118567617,668735.2675410449,2023-12-25T20:30:00.000000Z
44.1089850347427,668741.6261355153,2023-12-25T20:35:00.000000Z
41.9140000666564,668849.2590852608,2023-12-25T20:40:00.000000Z
42.36455631931696,668636.4337783888,2023-12-25T20:45:00.000000Z
40.04742493957601,668745.6747815328,2023-12-25T20:50:00.000000Z
42.44160777482613,668703.656153429,2023-12-25T20:55:00.000000Z
41.26301353041175,668751.9251283907,2023-12-25T21:00:00.000000Z
41.391447750309126,668726.0124284006,2023-12-25T21:05:00.000000Z
43.24813652169131,668666.0398131162,2023-12-25T21:10:00.000000Z
43.72763161988696,668835.0724056241,2023-12-25T21:15:00.000000Z
43.82352789970541,668633.617819317,2023-12-25T21:20:00.000000Z
46.08552354013102,668635.7045550328,2023-12-25T21:25:00.000000Z
42.85858246783516,668749.334311442,2023-12-25T21:30:00.000000Z
36.38086629634113,668577.877368188,2023-12-25T21:35:00.000000Z
40.58360673962494,668779.3549126713,2023-12-25T21:40:00.000000Z
45.02818893007655,668525.4373738535,2023-12-25T21:45:00.000000Z
38.79771001622348,668899.1803134035,2023-12-25T21:50:00.000000Z
38.38441691280127,668827.8873970123,2023-12-25T21:55:00.000000Z
42.4467839689281,668592.728802871,2023-12-25T22:00:00.000000Z
45.896215762847326,668758.705112805,2023-12-25T22:05:00.000000Z
48.47969110626536,668667.0839690542,2023-12-25T22:10:00.000000Z
44.17986251111612,668687.7808274148,2023-12-25T22:15:00.000000Z
41.47124222942497,668741.5578789592,2023-12-25T22:20:00.000000Z
37.42899785756424,668672.7742333283,2023-12-25T22:25:00.000000Z
42.32683103447008,668729.6822896906,2023-12-25T22:30:00.000000Z
43.50689081960235,668792.577722761,2023-12-25T22:35:00.000000Z
44.62770849441695,668587.8778534073,2023-12-25T22:40:00.000000Z
42.52751863264635,668636.3607194036,2023-12-25T22:45:00.000000Z
44.22984486472609,668745.3180577097,2023-12-25T22:50:00.000000Z
37.37939309675777,668831.9105354776,2023-12-25T22:55:00.000000Z
42.624817139470665,668832.0278016486,2023-12-25T23:00:00.000000Z
37.663825817530736,668830.1906007703,2023-12-25T23:05:00.000000Z
41.5076859601195,668688.7479494193,2023-12-25T23:10:00.000000Z
39.90809724715794,668508.3666651478,2023-12-25T23:15:00.000000Z
47.45229137929465,669032.0872228168,2023-12-25T23:20:00.000000Z
41.16671447651272,668629.339928742,2023-12-25T23:25:00.000000Z
48.35539646942746,668685.2920186511,2023-12-25T23:30:00.000000Z
46.14764254401152,668858.0704712414,2023-12-25T23:35:00.000000Z
41.506875087459136,784616.4089377997,2023-12-25T23:40:00.000000Z
38.198874013694166,668821.4991939798,2023-12-25T23:45:00.000000Z
41.95927544703843,668638.3012424044,2023-12-25T23:50:00.000000Z
46.19395778559994,668542.1281935299,2023-12-25T23:55:00.000000Z
43.764983003740106,668666.6196146646,2023-12-26T00:00:00.000000Z
41.596518603959765,668726.061389474,2023-12-26T00:05:00.000000Z
44.34585768999225,668755.3675238207,2023-12-26T00:10:00.000000Z
43.38414328931072,668768.5295410388,2023-12-26T00:15:00.000000Z
38.27483132038344,668563.3102460841,2023-12-26T00:20:00.000000Z
34.36520188608488,668671.6231112651,2023-12-26T00:25:00.000000Z
47.54303119774308,668599.2962297982,2023-12-26T00:30:00.000000Z
44.83340353464648,668689.0115800311,2023-12-26T00:35:00.000000Z
47.51686027316697,668888.5779056991,2023-12-26T00:40:00.000000Z
42.91088129616384,668651.5452972538,2023-12-26T00:45:00.000000Z
34.47437951388105,668499.9890616161,2023-12-26T00:50:00.000000Z
42.58045607949027,668360.7351089246,2023-12-26T00:55:00.000000Z
41.67400185799315,668720.9734927848,2023-12-26T01:00:00.000000Z
40.03464274907548,668538.7667925989,2023-12-26T01:05:00.000000Z
45.10623193107105,668722.2941377038,2023-12-26T01:10:00.000000Z
41.47401945197253,668596.9488278142,2023-12-26T01:15:00.000000Z
48.789749680585615,668659.0855828816,2023-12-26T01:20:00.000000Z
39.96931439470148,668510.2186804413,2023-12-26T01:25:00.000000Z
42.4440194098436,668562.6565955437,2023-12-26T01:30:00.000000Z
44.40426645975024,668727.7900138986,2023-12-26T01:35:00.000000Z
39.7138257796564,668647.7206544146,2023-12-26T01:40:00.000000Z
42.812093476536944,668785.8811123502,2023-12-26T01:45:00.000000Z
37.138797356130254,668637.4212417852,2023-12-26T01:50:00.000000Z
47.06817033308995,668634.9398211846,2023-12-26T01:55:00.000000Z
44.18204664345698,668701.1228405732,2023-12-26T02:00:00.000000Z
45.98229045710878,668744.1291393203,2023-12-26T02:05:00.000000Z
40.04882272439887,668728.18261154,2023-12-26T02:10:00.000000Z
37.944157513762775,668654.4950836211,2023-12-26T02:15:00.000000Z
42.098770168321614,668583.7154602383,2023-12-26T02:20:00.000000Z
47.688256369515926,668574.252985831,2023-12-26T02:25:00.000000Z
44.617234977708,668673.5299610619,2023-12-26T02:30:00.000000Z
44.331473410707694,668759.3256864909,2023-12-26T02:35:00.000000Z
40.60859174701589,668640.8537702893,2023-12-26T02:40:00.000000Z
43.49737903917604,668725.9161088122,2023-12-26T02:45:00.000000Z
40.95216504558056,668899.863966574,2023-12-26T02:50:00.000000Z
45.11405848851018,668739.409403314,2023-12-26T02:55:00.000000Z
43.03303041495647,668787.6444606475,2023-12-26T03:00:00.000000Z
42.55535727552387,668785.9154779027,2023-12-26T03:05:00.000000Z
41.71903176913824,668644.1841887698,2023-12-26T03:10:00.000000Z
43.30769608664233,668667.8046502577,2023-12-26T03:15:00.000000Z
46.08103062747138,668695.3469217967,2023-12-26T03:20:00.000000Z
68.5125319488587,668772.7588242842,2023-12-26T03:25:00.000000Z
40.619585404609104,668808.9370248115,2023-12-26T03:30:00.000000Z
40.92097431985962,668927.9005384766,2023-12-26T03:35:00.000000Z
39.151566433786776,668655.4018224743,2023-12-26T03:40:00.000000Z
38.44481351975421,668736.4769198458,2023-12-26T03:45:00.000000Z
39.48386222820997,668645.743369546,2023-12-26T03:50:00.000000Z
46.93018015005618,668693.0800858656,2023-12-26T03:55:00.000000Z
38.0784545304097,668718.287342031,2023-12-26T04:00:00.000000Z
39.252115994073606,668767.0420458111,2023-12-26T04:05:00.000000Z
46.24652449767499,668664.8324965389,2023-12-26T04:10:00.000000Z
42.085795094562194,668953.8880871176,2023-12-26T04:15:00.000000Z
43.56834928547697,668665.6502986086,2023-12-26T04:20:00.000000Z
42.27627095129252,668792.2706753123,2023-12-26T04:25:00.000000Z
43.339274399209664,668678.489169722,2023-12-26T04:30:00.000000Z
45.05595518178331,668780.4265420474,2023-12-26T04:35:00.000000Z
40.2533752077979,668782.9669475955,2023-12-26T04:40:00.000000Z
42.95092175309871,668884.1760155034,2023-12-26T04:45:00.000000Z
42.675968363457,668576.1983884868,2023-12-26T04:50:00.000000Z
42.86024782690758,668758.8122059748,2023-12-26T04:55:00.000000Z
42.26271685911932,668548.5834514305,2023-12-26T05:00:00.000000Z
36.877913788948405,668619.4854642805,2023-12-26T05:05:00.000000Z
43.85041398599795,668770.8500960373,2023-12-26T05:10:00.000000Z
42.38761883087223,668487.0532633885,2023-12-26T05:15:00.000000Z
42.23839549954808,668631.3285053122,2023-12-26T05:20:00.000000Z
41.89498992897799,668554.86239752,2023-12-26T05:25:00.000000Z
