cpu_usage,timestamp,anomaly
32.20673419619826,2023-12-20 13:15:00+00:00,0
34.24424870243923,2023-12-20 13:20:00+00:00,0
34.90951603319555,2023-12-20 13:25:00+00:00,0
34.27143258463592,2023-12-20 13:30:00+00:00,0
35.57484491778557,2023-12-20 13:35:00+00:00,0
33.745806162292695,2023-12-20 13:40:00+00:00,0
32.81150319139501,2023-12-20 13:45:00+00:00,0
34.073007540380324,2023-12-20 13:50:00+00:00,0
30.89325119005528,2023-12-20 13:55:00+00:00,0
34.99005322474401,2023-12-20 14:00:00+00:00,0
36.750668272958414,2023-12-20 14:05:00+00:00,0
34.50066366118072,2023-12-20 14:10:00+00:00,0
30.487403294477133,2023-12-20 14:15:00+00:00,0
31.483956346336186,2023-12-20 14:20:00+00:00,0
34.352296754709954,2023-12-20 14:25:00+00:00,0
27.985203146719428,2023-12-20 14:30:00+00:00,0
29.038777424846653,2023-12-20 14:35:00+00:00,0
32.624322180921055,2023-12-20 14:40:00+00:00,0
33.557971401182044,2023-12-20 14:45:00+00:00,0
31.247076979761392,2023-12-20 14:50:00+00:00,0
29.72943229141232,2023-12-20 14:55:00+00:00,0
34.33736641006417,2023-12-20 15:00:00+00:00,0
35.126479347377646,2023-12-20 15:05:00+00:00,0
30.70869223707232,2023-12-20 15:10:00+00:00,0
28.8574863187214,2023-12-20 15:15:00+00:00,0
31.91166974914457,2023-12-20 15:20:00+00:00,0
31.54659623129613,2023-12-20 15:25:00+00:00,0
34.12721471280513,2023-12-20 15:30:00+00:00,0
38.120750201389576,2023-12-20 15:35:00+00:00,0
24.9157871583185,2023-12-20 15:40:00+00:00,0
28.35909598080955,2023-12-20 15:45:00+00:00,0
34.73270021607179,2023-12-20 15:50:00+00:00,0
25.07426575001897,2023-12-20 15:55:00+00:00,0
36.62819338265805,2023-12-20 16:00:00+00:00,0
33.365930136245495,2023-12-20 16:05:00+00:00,0
31.071600458369144,2023-12-20 16:10:00+00:00,0
35.8402226074921,2023-12-20 16:15:00+00:00,0
32.45319534405424,2023-12-20 16:20:00+00:00,0
61.51277972368044,2023-12-20 16:25:00+00:00,1
40.20308482348899,2023-12-20 16:30:00+00:00,0
36.9196481567388,2023-12-20 16:35:00+00:00,0
28.27472788362056,2023-12-20 16:40:00+00:00,0
31.711351117871267,2023-12-20 16:45:00+00:00,0
30.070387123823167,2023-12-20 16:50:00+00:00,0
37.12743825370144,2023-12-20 16:55:00+00:00,0
34.5209026287794,2023-12-20 17:00:00+00:00,0
36.53628462646687,2023-12-20 17:05:00+00:00,0
39.82645781456049,2023-12-20 17:10:00+00:00,0
33.6407800073052,2023-12-20 17:15:00+00:00,0
31.28315882107356,2023-12-20 17:20:00+00:00,0
35.41312945530088,2023-12-20 17:25:00+00:00,0
29.584475392992992,2023-12-20 17:30:00+00:00,0
28.82024165644336,2023-12-20 17:35:00+00:00,0
35.395958728670806,2023-12-20 17:40:00+00:00,0
30.73745901861065,2023-12-20 17:45:00+00:00,0
32.618846455158526,2023-12-20 17:50:00+00:00,0
33.99734070663428,2023-12-20 17:55:00+00:00,0
32.20437603347256,2023-12-20 18:00:00+00:00,0
32.08121447607346,2023-12-20 18:05:00+00:00,0
31.17797356681368,2023-12-20 18:10:00+00:00,0
32.41086493236282,2023-12-20 18:15:00+00:00,0
34.646294242960266,2023-12-20 18:20:00+00:00,0
29.81986752968541,2023-12-20 18:25:00+00:00,0
31.855018229165086,2023-12-20 18:30:00+00:00,0
33.882531441249725,2023-12-20 18:35:00+00:00,0
31.33741468361153,2023-12-20 18:40:00+00:00,0
32.939959108409965,2023-12-20 18:45:00+00:00,0
33.58378567945559,2023-12-20 18:50:00+00:00,0
31.14609628556598,2023-12-20 18:55:00+00:00,0
30.25105528479664,2023-12-20 19:00:00+00:00,0
35.684443047958794,2023-12-20 19:05:00+00:00,0
33.05683329587635,2023-12-20 19:10:00+00:00,0
32.47112206983283,2023-12-20 19:15:00+00:00,0
36.2406211729418,2023-12-20 19:20:00+00:00,0
34.30044759320157,2023-12-20 19:25:00+00:00,0
34.79222946298553,2023-12-20 19:30:00+00:00,0
35.59996583551541,2023-12-20 19:35:00+00:00,0
30.86716457555152,2023-12-20 19:40:00+00:00,0
28.694630652428167,2023-12-20 19:45:00+00:00,0
35.2394344403111,2023-12-20 19:50:00+00:00,0
31.185133616637643,2023-12-20 19:55:00+00:00,0
34.28186168632078,2023-12-20 20:00:00+00:00,0
35.2158475639352,2023-12-20 20:05:00+00:00,0
36.17027883454813,2023-12-20 20:10:00+00:00,0
34.00748753804188,2023-12-20 20:15:00+00:00,0
32.59817785516785,2023-12-20 20:20:00+00:00,0
38.8267948905585,2023-12-20 20:25:00+00:00,0
34.5863934243498,2023-12-20 20:30:00+00:00,0
35.48129930396354,2023-12-20 20:35:00+00:00,0
29.25115167496974,2023-12-20 20:40:00+00:00,0
32.207561485854455,2023-12-20 20:45:00+00:00,0
34.676053826558885,2023-12-20 20:50:00+00:00,0
31.0949995627108,2023-12-20 20:55:00+00:00,0
32.79597794370758,2023-12-20 21:00:00+00:00,0
31.34266226580546,2023-12-20 21:05:00+00:00,0
36.58709095773549,2023-12-20 21:10:00+00:00,0
33.702509827622364,2023-12-20 21:15:00+00:00,0
26.550845006399225,2023-12-20 21:20:00+00:00,0
26.81446744876936,2023-12-20 21:25:00+00:00,0
33.009526459873584,2023-12-20 21:30:00+00:00,0
36.50750999446017,2023-12-20 21:35:00+00:00,0
32.41107935167387,2023-12-20 21:40:00+00:00,0
33.58079709971371,2023-12-20 21:45:00+00:00,0
35.378094065882394,2023-12-20 21:50:00+00:00,0
29.813154964196897,2023-12-20 21:55:00+00:00,0
29.62004833324824,2023-12-20 22:00:00+00:00,0
35.61145669191395,2023-12-20 22:05:00+00:00,0
30.69046195046857,2023-12-20 22:10:00+00:00,0
33.62087754598583,2023-12-20 22:15:00+00:00,0
33.59138786774386,2023-12-20 22:20:00+00:00,0
36.29585488227678,2023-12-20 22:25:00+00:00,0
35.32391837974251,2023-12-20 22:30:00+00:00,0
28.742826805685564,2023-12-20 22:35:00+00:00,0
36.47096397555815,2023-12-20 22:40:00+00:00,0
31.99553398327929,2023-12-20 22:45:00+00:00,0
37.02342535715076,2023-12-20 22:50:00+00:00,0
33.75581432252678,2023-12-20 22:55:00+00:00,0
35.514333553369944,2023-12-20 23:00:00+00:00,0
34.28215087840346,2023-12-20 23:05:00+00:00,0
32.222150699882306,2023-12-20 23:10:00+00:00,0
30.67809243786268,2023-12-20 23:15:00+00:00,0
36.375458419866526,2023-12-20 23:20:00+00:00,0
33.891312314538304,2023-12-20 23:25:00+00:00,0
31.971094981762263,2023-12-20 23:30:00+00:00,0
31.674956281568075,2023-12-20 23:35:00+00:00,0
28.182410401453936,2023-12-20 23:40:00+00:00,0
29.22329413918701,2023-12-20 23:45:00+00:00,0
30.69301733980476,2023-12-20 23:50:00+00:00,0
27.145619431249138,2023-12-20 23:55:00+00:00,0
30.209114790157187,2023-12-21 00:00:00+00:00,0
23.937554092850377,2023-12-21 00:05:00+00:00,0
30.44254107045703,2023-12-21 00:10:00+00:00,0
28.70965515964288,2023-12-21 00:15:00+00:00,0
32.332627908271505,2023-12-21 00:20:00+00:00,0
32.43640559691752,2023-12-21 00:25:00+00:00,0
30.471794146376624,2023-12-21 00:30:00+00:00,0
35.59204386098848,2023-12-21 00:35:00+00:00,0
35.922060267202404,2023-12-21 00:40:00+00:00,0
31.532567749387816,2023-12-21 00:45:00+00:00,0
33.93348397416003,2023-12-21 00:50:00+00:00,0
31.06774676996061,2023-12-21 00:55:00+00:00,0
36.04439400102503,2023-12-21 01:00:00+00:00,0
31.20448525170136,2023-12-21 01:05:00+00:00,0
33.725826456199734,2023-12-21 01:10:00+00:00,0
33.48181961703533,2023-12-21 01:15:00+00:00,0
28.092576293251817,2023-12-21 01:20:00+00:00,0
30.76227560194851,2023-12-21 01:25:00+00:00,0
32.16605468309739,2023-12-21 01:30:00+00:00,0
60.026337164465374,2023-12-21 01:35:00+00:00,1
27.12139184031736,2023-12-21 01:40:00+00:00,0
31.305179957875342,2023-12-21 01:45:00+00:00,0
34.160900834870915,2023-12-21 01:50:00+00:00,0
33.5594581668663,2023-12-21 01:55:00+00:00,0
35.42619376518429,2023-12-21 02:00:00+00:00,0
34.35346823409338,2023-12-21 02:05:00+00:00,0
30.3761094499753,2023-12-21 02:10:00+00:00,0
31.309582390203666,2023-12-21 02:15:00+00:00,0
30.09423388540665,2023-12-21 02:20:00+00:00,0
37.69516046663171,2023-12-21 02:25:00+00:00,0
32.98882662873453,2023-12-21 02:30:00+00:00,0
31.433493398138022,2023-12-21 02:35:00+00:00,0
33.824843098750485,2023-12-21 02:40:00+00:00,0
36.31528571928981,2023-12-21 02:45:00+00:00,0
33.25074669638972,2023-12-21 02:50:00+00:00,0
33.53049011369987,2023-12-21 02:55:00+00:00,0
33.850435919946044,2023-12-21 03:00:00+00:00,0
34.176454368830065,2023-12-21 03:05:00+00:00,0
33.30012015096338,2023-12-21 03:10:00+00:00,0
29.463908477433804,2023-12-21 03:15:00+00:00,0
26.34284721757028,2023-12-21 03:20:00+00:00,0
30.83087994730812,2023-12-21 03:25:00+00:00,0
30.880317937784483,2023-12-21 03:30:00+00:00,0
31.703427190659124,2023-12-21 03:35:00+00:00,0
31.538368034248663,2023-12-21 03:40:00+00:00,0
37.50180091081163,2023-12-21 03:45:00+00:00,0
38.35675729011746,2023-12-21 03:50:00+00:00,0
34.13643044533954,2023-12-21 03:55:00+00:00,0
32.80963967670457,2023-12-21 04:00:00+00:00,0
30.510801503982844,2023-12-21 04:05:00+00:00,0
31.88522173947677,2023-12-21 04:10:00+00:00,0
30.449730957297074,2023-12-21 04:15:00+00:00,0
36.02195971737966,2023-12-21 04:20:00+00:00,0
34.162604099689844,2023-12-21 04:25:00+00:00,0
31.8199348132097,2023-12-21 04:30:00+00:00,0
29.90802661575963,2023-12-21 04:35:00+00:00,0
34.81995978758611,2023-12-21 04:40:00+00:00,0
33.07941986370119,2023-12-21 04:45:00+00:00,0
36.91777856932013,2023-12-21 04:50:00+00:00,0
34.734741578022856,2023-12-21 04:55:00+00:00,0
31.307336343558223,2023-12-21 05:00:00+00:00,0
28.03250582857094,2023-12-21 05:05:00+00:00,0
34.919920067808974,2023-12-21 05:10:00+00:00,0
36.12789678177023,2023-12-21 05:15:00+00:00,0
33.5599967019245,2023-12-21 05:20:00+00:00,0
33.969050494782984,2023-12-21 05:25:00+00:00,0
35.65628864728436,2023-12-21 05:30:00+00:00,0
31.64176761360625,2023-12-21 05:35:00+00:00,0
34.18102145729265,2023-12-21 05:40:00+00:00,0
28.117850766062524,2023-12-21 05:45:00+00:00,0
34.446596837290414,2023-12-21 05:50:00+00:00,0
32.65307957154737,2023-12-21 05:55:00+00:00,0
28.12550528331322,2023-12-21 06:00:00+00:00,0
26.84483840606923,2023-12-21 06:05:00+00:00,0
32.75101032451666,2023-12-21 06:10:00+00:00,0
38.24413606235912,2023-12-21 06:15:00+00:00,0
33.80762124404614,2023-12-21 06:20:00+00:00,0
35.70838077041354,2023-12-21 06:25:00+00:00,0
32.198843370467145,2023-12-21 06:30:00+00:00,0
34.16194311530649,2023-12-21 06:35:00+00:00,0
32.25433549493371,2023-12-21 06:40:00+00:00,0
29.269106232614057,2023-12-21 06:45:00+00:00,0
34.6948313559115,2023-12-21 06:50:00+00:00,0
33.55267288010699,2023-12-21 06:55:00+00:00,0
37.39780917195812,2023-12-21 07:00:00+00:00,0
31.605168411816283,2023-12-21 07:05:00+00:00,0
28.97845825332469,2023-12-21 07:10:00+00:00,0
38.60005899458092,2023-12-21 07:15:00+00:00,0
34.15491120271006,2023-12-21 07:20:00+00:00,0
65.39743998016222,2023-12-21 07:25:00+00:00,1
31.91100596028995,2023-12-21 07:30:00+00:00,0
31.45346325653412,2023-12-21 07:35:00+00:00,0
32.282133134951266,2023-12-21 07:40:00+00:00,0
33.30621236138929,2023-12-21 07:45:00+00:00,0
30.96521856540144,2023-12-21 07:50:00+00:00,0
34.022778165804006,2023-12-21 07:55:00+00:00,0
35.64594688893492,2023-12-21 08:00:00+00:00,0
29.478621089318462,2023-12-21 08:05:00+00:00,0
36.2950213616857,2023-12-21 08:10:00+00:00,0
32.714812783582865,2023-12-21 08:15:00+00:00,0
29.78419917658613,2023-12-21 08:20:00+00:00,0
31.431152593588603,2023-12-21 08:25:00+00:00,0
28.34277196603477,2023-12-21 08:30:00+00:00,0
32.677827361812845,2023-12-21 08:35:00+00:00,0
31.68542825049338,2023-12-21 08:40:00+00:00,0
35.01844062741335,2023-12-21 08:45:00+00:00,0
36.59604193582446,2023-12-21 08:50:00+00:00,0
38.5391042773126,2023-12-21 08:55:00+00:00,0
38.71307511089461,2023-12-21 09:00:00+00:00,0
31.711390711258463,2023-12-21 09:05:00+00:00,0
34.09864594548632,2023-12-21 09:10:00+00:00,0
32.964160072457936,2023-12-21 09:15:00+00:00,0
36.60058492876146,2023-12-21 09:20:00+00:00,0
29.55589301810987,2023-12-21 09:25:00+00:00,0
40.79836100876357,2023-12-21 09:30:00+00:00,0
34.1574753788086,2023-12-21 09:35:00+00:00,0
30.995418607560342,2023-12-21 09:40:00+00:00,0
30.47013477219476,2023-12-21 09:45:00+00:00,0
26.8744357777866,2023-12-21 09:50:00+00:00,0
27.997783240062223,2023-12-21 09:55:00+00:00,0
32.80412997571882,2023-12-21 10:00:00+00:00,0
27.20930649079926,2023-12-21 10:05:00+00:00,0
28.97153628788439,2023-12-21 10:10:00+00:00,0
34.422141471303135,2023-12-21 10:15:00+00:00,0
29.129799731931683,2023-12-21 10:20:00+00:00,0
36.41408819177877,2023-12-21 10:25:00+00:00,0
31.358350324188248,2023-12-21 10:30:00+00:00,0
32.44398146912011,2023-12-21 10:35:00+00:00,0
36.97151906757004,2023-12-21 10:40:00+00:00,0
31.24496829297821,2023-12-21 10:45:00+00:00,0
31.130780032712064,2023-12-21 10:50:00+00:00,0
31.88237543943085,2023-12-21 10:55:00+00:00,0
31.8244755644456,2023-12-21 11:00:00+00:00,0
31.89082863064029,2023-12-21 11:05:00+00:00,0
32.10612269806768,2023-12-21 11:10:00+00:00,0
39.87382377584082,2023-12-21 11:15:00+00:00,0
32.893086738673894,2023-12-21 11:20:00+00:00,0
32.48059380752046,2023-12-21 11:25:00+00:00,0
35.32884209521545,2023-12-21 11:30:00+00:00,0
35.65809521251739,2023-12-21 11:35:00+00:00,0
32.08943287400062,2023-12-21 11:40:00+00:00,0
31.264919780705146,2023-12-21 11:45:00+00:00,0
32.41646933865272,2023-12-21 11:50:00+00:00,0
33.64019738327711,2023-12-21 11:55:00+00:00,0
38.068806869243566,2023-12-21 12:00:00+00:00,0
34.0308122019056,2023-12-21 12:05:00+00:00,0
34.49095143075709,2023-12-21 12:10:00+00:00,0
33.619748375047344,2023-12-21 12:15:00+00:00,0
35.540090356917226,2023-12-21 12:20:00+00:00,0
32.60425641895879,2023-12-21 12:25:00+00:00,0
30.732551499452565,2023-12-21 12:30:00+00:00,0
32.72334209022011,2023-12-21 12:35:00+00:00,0
32.231636406685546,2023-12-21 12:40:00+00:00,0
33.604343884782544,2023-12-21 12:45:00+00:00,0
30.84377904265547,2023-12-21 12:50:00+00:00,0
34.900247656997294,2023-12-21 12:55:00+00:00,0
30.391865661731185,2023-12-21 13:00:00+00:00,0
34.28290340629215,2023-12-21 13:05:00+00:00,0
29.81314048927723,2023-12-21 13:10:00+00:00,0
32.727799506677265,2023-12-21 13:15:00+00:00,0
36.05126761510167,2023-12-21 13:20:00+00:00,0
36.87386732171521,2023-12-21 13:25:00+00:00,0
33.84033238123905,2023-12-21 13:30:00+00:00,0
29.34391514608164,2023-12-21 13:35:00+00:00,0
31.695610694732824,2023-12-21 13:40:00+00:00,0
35.103560658652285,2023-12-21 13:45:00+00:00,0
28.58280325898177,2023-12-21 13:50:00+00:00,0
34.790706457857326,2023-12-21 13:55:00+00:00,0
29.75717429911245,2023-12-21 14:00:00+00:00,0
32.42049809344881,2023-12-21 14:05:00+00:00,0
37.403436246337385,2023-12-21 14:10:00+00:00,0
35.9396111191742,2023-12-21 14:15:00+00:00,0
29.43714660273267,2023-12-21 14:20:00+00:00,0
34.759197198267934,2023-12-21 14:25:00+00:00,0
31.07316675563032,2023-12-21 14:30:00+00:00,0
32.871863129142504,2023-12-21 14:35:00+00:00,0
32.240113642743104,2023-12-21 14:40:00+00:00,0
36.60548858336414,2023-12-21 14:45:00+00:00,0
33.811130604975666,2023-12-21 14:50:00+00:00,0
33.288070791990904,2023-12-21 14:55:00+00:00,0
36.28442946248328,2023-12-21 15:00:00+00:00,0
31.005694270920568,2023-12-21 15:05:00+00:00,0
28.66823627272229,2023-12-21 15:10:00+00:00,0
30.78417052342299,2023-12-21 15:15:00+00:00,0
34.35102693521286,2023-12-21 15:20:00+00:00,0
36.41634389135924,2023-12-21 15:25:00+00:00,0
34.26976530483827,2023-12-21 15:30:00+00:00,0
31.02620689639229,2023-12-21 15:35:00+00:00,0
32.187124386616915,2023-12-21 15:40:00+00:00,0
38.19083069199102,2023-12-21 15:45:00+00:00,0
31.643264861460352,2023-12-21 15:50:00+00:00,0
28.758553533350906,2023-12-21 15:55:00+00:00,0
23.664145296471503,2023-12-21 16:00:00+00:00,0
33.5753759567288,2023-12-21 16:05:00+00:00,0
34.12926546418022,2023-12-21 16:10:00+00:00,0
28.342876030827465,2023-12-21 16:15:00+00:00,0
34.89723174095722,2023-12-21 16:20:00+00:00,0
29.4313701215992,2023-12-21 16:25:00+00:00,0
40.89289574065721,2023-12-21 16:30:00+00:00,0
30.76985840647313,2023-12-21 16:35:00+00:00,0
28.730985390916395,2023-12-21 16:40:00+00:00,0
32.66909586557736,2023-12-21 16:45:00+00:00,0
36.77384040015758,2023-12-21 16:50:00+00:00,0
38.34274224686188,2023-12-21 16:55:00+00:00,0
35.25230942208262,2023-12-21 17:00:00+00:00,0
35.212568511087746,2023-12-21 17:05:00+00:00,0
35.53883987461163,2023-12-21 17:10:00+00:00,0
37.94019276448071,2023-12-21 17:15:00+00:00,0
31.694585157378235,2023-12-21 17:20:00+00:00,0
30.262481208858595,2023-12-21 17:25:00+00:00,0
27.60133133618461,2023-12-21 17:30:00+00:00,0
33.871555217361866,2023-12-21 17:35:00+00:00,0
29.615833961704123,2023-12-21 17:40:00+00:00,0
36.12870101352097,2023-12-21 17:45:00+00:00,0
32.251141696590004,2023-12-21 17:50:00+00:00,0
34.773011024144715,2023-12-21 17:55:00+00:00,0
33.3802395835726,2023-12-21 18:00:00+00:00,0
35.90132723695342,2023-12-21 18:05:00+00:00,0
32.57075935061284,2023-12-21 18:10:00+00:00,0
36.797189590195245,2023-12-21 18:15:00+00:00,0
38.75512983188546,2023-12-21 18:20:00+00:00,0
34.296608805267915,2023-12-21 18:25:00+00:00,0
35.64470358822586,2023-12-21 18:30:00+00:00,0
33.82383988399751,2023-12-21 18:35:00+00:00,0
26.26659321785761,2023-12-21 18:40:00+00:00,0
33.57700285612441,2023-12-21 18:45:00+00:00,0
55.50559493514166,2023-12-21 18:50:00+00:00,1
32.9171616167812,2023-12-21 18:55:00+00:00,0
29.460902122463573,2023-12-21 19:00:00+00:00,0
31.902103466784634,2023-12-21 19:05:00+00:00,0
31.05165324231976,2023-12-21 19:10:00+00:00,0
33.254065852202366,2023-12-21 19:15:00+00:00,0
33.60154093321578,2023-12-21 19:20:00+00:00,0
36.791539838750936,2023-12-21 19:25:00+00:00,0
33.60291236933026,2023-12-21 19:30:00+00:00,0
33.61361106554716,2023-12-21 19:35:00+00:00,0
35.99594293639369,2023-12-21 19:40:00+00:00,0
30.938606532283035,2023-12-21 19:45:00+00:00,0
33.15794477163229,2023-12-21 19:50:00+00:00,0
37.91762907309418,2023-12-21 19:55:00+00:00,0
33.6215702173756,2023-12-21 20:00:00+00:00,0
39.04973071227177,2023-12-21 20:05:00+00:00,0
33.26933025790624,2023-12-21 20:10:00+00:00,0
36.401101995299605,2023-12-21 20:15:00+00:00,0
34.37731120285446,2023-12-21 20:20:00+00:00,0
30.27768648538257,2023-12-21 20:25:00+00:00,0
31.59192144893853,2023-12-21 20:30:00+00:00,0
35.98083191211424,2023-12-21 20:35:00+00:00,0
34.75093193312466,2023-12-21 20:40:00+00:00,0
36.34633747141181,2023-12-21 20:45:00+00:00,0
31.605226202024685,2023-12-21 20:50:00+00:00,0
33.90953968978236,2023-12-21 20:55:00+00:00,0
27.187551172492547,2023-12-21 21:00:00+00:00,0
34.845030388212415,2023-12-21 21:05:00+00:00,0
35.83623197372203,2023-12-21 21:10:00+00:00,0
31.05973830787196,2023-12-21 21:15:00+00:00,0
36.65018081543866,2023-12-21 21:20:00+00:00,0
30.859981362391,2023-12-21 21:25:00+00:00,0
35.56658427568275,2023-12-21 21:30:00+00:00,0
28.778283673390263,2023-12-21 21:35:00+00:00,0
33.49463746003524,2023-12-21 21:40:00+00:00,0
34.89773736911316,2023-12-21 21:45:00+00:00,0
35.51907496993803,2023-12-21 21:50:00+00:00,0
34.41065389614023,2023-12-21 21:55:00+00:00,0
32.50174947743057,2023-12-21 22:00:00+00:00,0
35.46929408438409,2023-12-21 22:05:00+00:00,0
35.178746322949635,2023-12-21 22:10:00+00:00,0
29.399450176029085,2023-12-21 22:15:00+00:00,0
28.913057669937977,2023-12-21 22:20:00+00:00,0
30.15170683130392,2023-12-21 22:25:00+00:00,0
34.67900272891321,2023-12-21 22:30:00+00:00,0
35.896650577490995,2023-12-21 22:35:00+00:00,0
34.96927520298469,2023-12-21 22:40:00+00:00,0
34.553293286782235,2023-12-21 22:45:00+00:00,0
33.687462128297014,2023-12-21 22:50:00+00:00,0
30.549596347063265,2023-12-21 22:55:00+00:00,0
30.24054676205746,2023-12-21 23:00:00+00:00,0
41.89807949312648,2023-12-21 23:05:00+00:00,0
56.72464747553231,2023-12-21 23:10:00+00:00,1
32.25955114878882,2023-12-21 23:15:00+00:00,0
29.29603207667549,2023-12-21 23:20:00+00:00,0
30.48688539141897,2023-12-21 23:25:00+00:00,0
30.28741993009108,2023-12-21 23:30:00+00:00,0
32.83393283749175,2023-12-21 23:35:00+00:00,0
31.34855929039882,2023-12-21 23:40:00+00:00,0
29.56110767916933,2023-12-21 23:45:00+00:00,0
25.207045442440528,2023-12-21 23:50:00+00:00,0
36.70419337244424,2023-12-21 23:55:00+00:00,0
34.774072859217746,2023-12-22 00:00:00+00:00,0
35.03865865525594,2023-12-22 00:05:00+00:00,0
34.261439453803504,2023-12-22 00:10:00+00:00,0
33.91272730865299,2023-12-22 00:15:00+00:00,0
32.805553449623005,2023-12-22 00:20:00+00:00,0
32.28379108969905,2023-12-22 00:25:00+00:00,0
29.749494372620937,2023-12-22 00:30:00+00:00,0
30.25957155050204,2023-12-22 00:35:00+00:00,0
30.77430596853654,2023-12-22 00:40:00+00:00,0
32.940853959324826,2023-12-22 00:45:00+00:00,0
27.901423454185768,2023-12-22 00:50:00+00:00,0
39.3386225565724,2023-12-22 00:55:00+00:00,0
29.36057354077312,2023-12-22 01:00:00+00:00,0
30.262331551848224,2023-12-22 01:05:00+00:00,0
35.38107591584249,2023-12-22 01:10:00+00:00,0
34.82646048778447,2023-12-22 01:15:00+00:00,0
33.22287217927119,2023-12-22 01:20:00+00:00,0
36.41532476284336,2023-12-22 01:25:00+00:00,0
34.10642728771027,2023-12-22 01:30:00+00:00,0
28.129298505972685,2023-12-22 01:35:00+00:00,0
36.88350855875246,2023-12-22 01:40:00+00:00,0
26.3356798225502,2023-12-22 01:45:00+00:00,0
32.62158378635671,2023-12-22 01:50:00+00:00,0
32.889465893955624,2023-12-22 01:55:00+00:00,0
30.248796318177792,2023-12-22 02:00:00+00:00,0
33.00595300282006,2023-12-22 02:05:00+00:00,0
33.46386386165321,2023-12-22 02:10:00+00:00,0
37.23936257991078,2023-12-22 02:15:00+00:00,0
34.12944098251276,2023-12-22 02:20:00+00:00,0
33.9434887954998,2023-12-22 02:25:00+00:00,0
35.75501027189542,2023-12-22 02:30:00+00:00,0
29.856546834095376,2023-12-22 02:35:00+00:00,0
30.99024387151238,2023-12-22 02:40:00+00:00,0
31.769432476285424,2023-12-22 02:45:00+00:00,0
36.32577730648706,2023-12-22 02:50:00+00:00,0
32.63132790208753,2023-12-22 02:55:00+00:00,0
33.5678373810519,2023-12-22 03:00:00+00:00,0
34.973030964977504,2023-12-22 03:05:00+00:00,0
38.84870489324601,2023-12-22 03:10:00+00:00,0
35.95242707494409,2023-12-22 03:15:00+00:00,0
29.121141699916063,2023-12-22 03:20:00+00:00,0
32.30883224389705,2023-12-22 03:25:00+00:00,0
28.403142852392843,2023-12-22 03:30:00+00:00,0
31.01730180760069,2023-12-22 03:35:00+00:00,0
30.24291648216833,2023-12-22 03:40:00+00:00,0
28.98539105174011,2023-12-22 03:45:00+00:00,0
35.54923490422011,2023-12-22 03:50:00+00:00,0
36.15546296157052,2023-12-22 03:55:00+00:00,0
38.97754101396854,2023-12-22 04:00:00+00:00,0
32.810884485391945,2023-12-22 04:05:00+00:00,0
35.17415003013403,2023-12-22 04:10:00+00:00,0
29.31868223718253,2023-12-22 04:15:00+00:00,0
29.287413853942105,2023-12-22 04:20:00+00:00,0
35.87659900332759,2023-12-22 04:25:00+00:00,0
35.59698206827164,2023-12-22 04:30:00+00:00,0
31.98613890674845,2023-12-22 04:35:00+00:00,0
33.599981006903825,2023-12-22 04:40:00+00:00,0
33.08410045773053,2023-12-22 04:45:00+00:00,0
34.69372236631826,2023-12-22 04:50:00+00:00,0
34.45203348082147,2023-12-22 04:55:00+00:00,0
29.36214981495704,2023-12-22 05:00:00+00:00,0
41.831643066619314,2023-12-22 05:05:00+00:00,0
32.96385921474017,2023-12-22 05:10:00+00:00,0
37.92035844065749,2023-12-22 05:15:00+00:00,0
30.68949945892972,2023-12-22 05:20:00+00:00,0
34.7726860090612,2023-12-22 05:25:00+00:00,0
30.44807708824789,2023-12-22 05:30:00+00:00,0
27.87257532072342,2023-12-22 05:35:00+00:00,0
29.84883601165075,2023-12-22 05:40:00+00:00,0
40.20502140224741,2023-12-22 05:45:00+00:00,0
34.10122211075373,2023-12-22 05:50:00+00:00,0
30.85627163729765,2023-12-22 05:55:00+00:00,0
31.00775880486771,2023-12-22 06:00:00+00:00,0
31.149205921092136,2023-12-22 06:05:00+00:00,0
30.186863448143743,2023-12-22 06:10:00+00:00,0
61.89495501631846,2023-12-22 06:15:00+00:00,1
33.99080178159006,2023-12-22 06:20:00+00:00,0
35.86594140669051,2023-12-22 06:25:00+00:00,0
34.9507685943651,2023-12-22 06:30:00+00:00,0
33.68907769654291,2023-12-22 06:35:00+00:00,0
32.11260148124506,2023-12-22 06:40:00+00:00,0
23.96393576865665,2023-12-22 06:45:00+00:00,0
27.33420169725949,2023-12-22 06:50:00+00:00,0
27.196321599708767,2023-12-22 06:55:00+00:00,0
29.06247020805872,2023-12-22 07:00:00+00:00,0
30.40289740028639,2023-12-22 07:05:00+00:00,0
28.37193096784997,2023-12-22 07:10:00+00:00,0
28.549336140266565,2023-12-22 07:15:00+00:00,0
26.0599693025572,2023-12-22 07:20:00+00:00,0
33.575265066513154,2023-12-22 07:25:00+00:00,0
30.973576120219946,2023-12-22 07:30:00+00:00,0
29.87960537028073,2023-12-22 07:35:00+00:00,0
31.46073872573956,2023-12-22 07:40:00+00:00,0
28.965754699766045,2023-12-22 07:45:00+00:00,0
27.53659245970207,2023-12-22 07:50:00+00:00,0
29.889383038874502,2023-12-22 07:55:00+00:00,0
27.484228357594368,2023-12-22 08:00:00+00:00,0
31.523552285207423,2023-12-22 08:05:00+00:00,0
27.918518418174823,2023-12-22 08:10:00+00:00,0
28.20426089411537,2023-12-22 08:15:00+00:00,0
