mem_used,mem_specs,date,anomaly
0.2357794106035163,16777216.0,2023-08-28 19:33:07.368,0
0.0398572295121383,16777216.0,2023-08-28 19:38:07.368,0
0.0,16777216.0,2023-08-28 19:43:07.368,0
0.0904247098793111,16777216.0,2023-08-28 19:48:07.368,0
0.1356537363455653,16777216.0,2023-08-28 19:53:07.368,0
0.0,16777216.0,2023-08-28 19:58:07.368,0
0.0,16777216.0,2023-08-28 20:03:07.368,0
0.0,16777216.0,2023-08-28 20:08:07.368,0
0.3550514067480905,16777216.0,2023-08-28 20:13:07.368,1
0.0,16777216.0,2023-08-28 20:18:07.368,0
0.293586545678393,16777216.0,2023-08-28 20:23:07.368,0
0.0265198139096378,16777216.0,2023-08-28 20:28:07.368,0
0.0882980215457861,16777216.0,2023-08-28 20:33:07.368,0
0.1954646986108655,16777216.0,2023-08-28 20:38:07.368,0
0.2798095072324956,16777216.0,2023-08-28 20:43:07.368,0
0.0,16777216.0,2023-08-28 20:48:07.368,0
0.0,16777216.0,2023-08-28 20:53:07.368,0
0.2637464607337774,16777216.0,2023-08-28 20:58:07.368,0
0.1863883139872865,16777216.0,2023-08-28 21:03:07.368,0
0.1261830317408032,16777216.0,2023-08-28 21:08:07.368,0
0.2474892437368721,16777216.0,2023-08-28 21:13:07.368,0
0.0,16777216.0,2023-08-28 21:18:07.368,0
0.2665273608769989,16777216.0,2023-08-28 21:23:07.368,0
0.0997410418912484,16777216.0,2023-08-28 21:28:07.368,0
0.3724407704551128,16777216.0,2023-08-28 21:33:07.368,1
0.1956556633073079,16777216.0,2023-08-28 21:38:07.368,0
0.251823000892972,16777216.0,2023-08-28 21:43:07.368,0
0.0,16777216.0,2023-08-28 21:48:07.368,0
0.0,16777216.0,2023-08-28 21:53:07.368,0
0.0826997178228269,16777216.0,2023-08-28 21:58:07.368,0
0.0,16777216.0,2023-08-28 22:03:07.368,0
0.0824559356914449,16777216.0,2023-08-28 22:08:07.368,0
0.0693724884271164,16777216.0,2023-08-28 22:13:07.368,0
0.0,16777216.0,2023-08-28 22:18:07.368,0
0.3913567416074437,16777216.0,2023-08-28 22:23:07.368,1
0.0618350330095207,16777216.0,2023-08-28 22:28:07.368,0
0.1115597946694889,16777216.0,2023-08-28 22:33:07.368,0
0.1369073793265685,16777216.0,2023-08-28 22:38:07.368,0
0.0,16777216.0,2023-08-28 22:43:07.368,0
0.0,16777216.0,2023-08-28 22:48:07.368,0
0.1755934550548777,16777216.0,2023-08-28 22:53:07.368,0
0.0089836795134511,16777216.0,2023-08-28 22:58:07.368,0
0.1317243257785116,16777216.0,2023-08-28 23:03:07.368,0
0.1907632269267702,16777216.0,2023-08-28 23:08:07.368,0
0.1202720384955691,16777216.0,2023-08-28 23:13:07.368,0
0.0,16777216.0,2023-08-28 23:18:07.368,0
0.0,16777216.0,2023-08-28 23:23:07.368,0
0.4066195923354632,16777216.0,2023-08-28 23:28:07.368,1
0.2340497888825358,16777216.0,2023-08-28 23:33:07.368,0
0.2176271899009648,16777216.0,2023-08-28 23:38:07.368,0
0.135099309481671,16777216.0,2023-08-28 23:43:07.368,0
0.3594271515526704,16777216.0,2023-08-28 23:48:07.368,0
0.2075401785125933,16777216.0,2023-08-28 23:53:07.368,0
0.0,16777216.0,2023-08-28 23:58:07.368,0
0.1891912435435508,16777216.0,2023-08-29 00:03:07.394,0
0.2191806670338361,16777216.0,2023-08-29 00:08:07.394,0
0.2145885639326633,16777216.0,2023-08-29 00:13:07.394,0
0.3092777494964258,16777216.0,2023-08-29 00:18:07.394,0
0.1003543350050535,16777216.0,2023-08-29 00:23:07.394,0
0.1940322393654174,16777216.0,2023-08-29 00:28:07.394,0
0.2717961601287228,16777216.0,2023-08-29 00:33:07.394,0
0.2651030464217986,16777216.0,2023-08-29 00:38:07.394,0
0.1915720351544271,16777216.0,2023-08-29 00:43:07.394,0
0.2044135514691001,16777216.0,2023-08-29 00:48:07.394,0
0.420521690168286,16777216.0,2023-08-29 00:53:07.394,1
0.3167854085474276,16777216.0,2023-08-29 00:58:07.394,0
0.0,16777216.0,2023-08-29 01:03:07.394,0
0.2464442151367194,16777216.0,2023-08-29 01:08:07.394,0
0.147566242675355,16777216.0,2023-08-29 01:13:07.394,0
0.2028908817939063,16777216.0,2023-08-29 01:18:07.394,0
0.1154053987745637,16777216.0,2023-08-29 01:23:07.394,0
0.1536312979734469,16777216.0,2023-08-29 01:28:07.394,0
0.3378466193716363,16777216.0,2023-08-29 01:33:07.394,0
0.2139412908124768,16777216.0,2023-08-29 01:38:07.394,0
0.1405438898778048,16777216.0,2023-08-29 01:43:07.394,0
0.2155813140245283,16777216.0,2023-08-29 01:48:07.394,0
0.0048146492798424,16777216.0,2023-08-29 01:53:07.394,0
0.2102927095799291,16777216.0,2023-08-29 01:58:07.394,0
0.2615964553262326,16777216.0,2023-08-29 02:03:07.394,0
0.1225412419729676,16777216.0,2023-08-29 02:08:07.394,0
0.1979526952563848,16777216.0,2023-08-29 02:13:07.394,0
0.015162934535582,16777216.0,2023-08-29 02:18:07.394,0
0.2826145567559336,16777216.0,2023-08-29 02:23:07.394,0
0.1226261718292619,16777216.0,2023-08-29 02:28:07.394,0
0.0426330460381032,16777216.0,2023-08-29 02:33:07.394,0
0.3106541066788262,16777216.0,2023-08-29 02:38:07.394,0
0.1458420010379644,16777216.0,2023-08-29 02:43:07.394,0
0.0989174600738788,16777216.0,2023-08-29 02:48:07.394,0
0.2068395948744888,16777216.0,2023-08-29 02:53:07.394,0
0.2494461628023123,16777216.0,2023-08-29 02:58:07.394,0
0.1781301497847659,16777216.0,2023-08-29 03:03:07.394,0
0.1716729904983662,16777216.0,2023-08-29 03:08:07.394,0
0.0610198484871292,16777216.0,2023-08-29 03:13:07.394,0
0.1233734395791094,16777216.0,2023-08-29 03:18:07.394,0
0.4645358166863395,16777216.0,2023-08-29 03:23:07.394,1
0.1413435907976883,16777216.0,2023-08-29 03:28:07.394,0
0.2512352893690432,16777216.0,2023-08-29 03:33:07.394,0
0.3749347396467685,16777216.0,2023-08-29 03:38:07.394,0
0.4038767151589063,16777216.0,2023-08-29 03:43:07.394,0
0.2102269531134646,16777216.0,2023-08-29 03:48:07.394,0
0.2959720656137004,16777216.0,2023-08-29 03:53:07.394,0
0.0456257233634835,16777216.0,2023-08-29 03:58:07.394,0
0.0200475726728792,16777216.0,2023-08-29 04:03:07.394,0
0.1270956289136225,16777216.0,2023-08-29 04:08:07.394,0
0.2256655427936086,16777216.0,2023-08-29 04:13:07.394,0
0.1624976379566821,16777216.0,2023-08-29 04:18:07.394,0
0.1597648693388634,16777216.0,2023-08-29 04:23:07.394,0
0.1633395628352512,16777216.0,2023-08-29 04:28:07.394,0
0.2436474817163159,16777216.0,2023-08-29 04:33:07.394,0
0.1226501898372885,16777216.0,2023-08-29 04:38:07.394,0
0.2398236943033166,16777216.0,2023-08-29 04:43:07.394,0
0.2542875791976199,16777216.0,2023-08-29 04:48:07.394,0
0.3852735823531009,16777216.0,2023-08-29 04:53:07.394,0
0.0,16777216.0,2023-08-29 04:58:07.394,0
0.3392259394461323,16777216.0,2023-08-29 05:03:07.394,0
0.2130841193327255,16777216.0,2023-08-29 05:08:07.394,0
0.3338674296687846,16777216.0,2023-08-29 05:13:07.394,0
0.0659202911072238,16777216.0,2023-08-29 05:18:07.394,0
0.0,16777216.0,2023-08-29 05:23:07.394,0
0.0,16777216.0,2023-08-29 05:28:07.394,0
0.3631105195287999,16777216.0,2023-08-29 05:33:07.394,0
0.2809197809029535,16777216.0,2023-08-29 05:38:07.394,0
0.0257819102243924,16777216.0,2023-08-29 05:43:07.394,0
0.2743960932555402,16777216.0,2023-08-29 05:48:07.394,0
0.2374735927058075,16777216.0,2023-08-29 05:53:07.394,0
0.3882570340053938,16777216.0,2023-08-29 05:58:07.394,0
0.0824327681185916,16777216.0,2023-08-29 06:03:07.394,0
0.1273774844306601,16777216.0,2023-08-29 06:08:07.394,0
0.0104624185914456,16777216.0,2023-08-29 06:13:07.394,0
0.0,16777216.0,2023-08-29 06:18:07.394,0
0.3929607399130973,16777216.0,2023-08-29 06:23:07.394,0
0.4277526022155385,16777216.0,2023-08-29 06:28:07.394,1
0.1568892781806674,16777216.0,2023-08-29 06:33:07.394,0
0.2941060843719967,16777216.0,2023-08-29 06:38:07.394,0
0.0,16777216.0,2023-08-29 06:43:07.394,0
0.0239126773030178,16777216.0,2023-08-29 06:48:07.394,0
0.3503626048498507,16777216.0,2023-08-29 06:53:07.394,0
0.3423330680534615,16777216.0,2023-08-29 06:58:07.394,0
0.0,16777216.0,2023-08-29 07:03:07.394,0
0.2171417444707223,16777216.0,2023-08-29 07:08:07.394,0
0.3995240845970838,16777216.0,2023-08-29 07:13:07.394,0
0.1806886710109318,16777216.0,2023-08-29 07:18:07.394,0
0.22639258662647,16777216.0,2023-08-29 07:23:07.394,0
0.1696329572593381,16777216.0,2023-08-29 07:28:07.394,0
0.0,16777216.0,2023-08-29 07:33:07.394,0
0.4280076404081564,16777216.0,2023-08-29 07:38:07.394,1
0.0,16777216.0,2023-08-29 07:43:07.394,0
0.0788584243550073,16777216.0,2023-08-29 07:48:07.394,0
0.2282983997559901,16777216.0,2023-08-29 07:53:07.394,0
0.2349790987090699,16777216.0,2023-08-29 07:58:07.394,0
0.3070294934727176,16777216.0,2023-08-29 08:03:07.394,0
0.1164754049615883,16777216.0,2023-08-29 08:08:07.394,0
0.2441129127242551,16777216.0,2023-08-29 08:13:07.394,0
0.3796478107477412,16777216.0,2023-08-29 08:18:07.394,0
0.1757116717861675,16777216.0,2023-08-29 08:23:07.394,0
0.2515752087632759,16777216.0,2023-08-29 08:28:07.394,0
0.0,16777216.0,2023-08-29 08:33:07.394,0
0.3718911116950057,16777216.0,2023-08-29 08:38:07.394,0
0.2759559170029643,16777216.0,2023-08-29 08:43:07.394,0
0.0,16777216.0,2023-08-29 08:48:07.394,0
0.0,16777216.0,2023-08-29 08:53:07.394,0
0.1660584857959816,16777216.0,2023-08-29 08:58:07.394,0
0.2372017290993071,16777216.0,2023-08-29 09:03:07.394,0
0.3166801084075694,16777216.0,2023-08-29 09:08:07.394,0
0.2748120633499277,16777216.0,2023-08-29 09:13:07.394,0
0.2457608632693493,16777216.0,2023-08-29 09:18:07.394,0
0.230748519974519,16777216.0,2023-08-29 09:23:07.394,0
0.1010460211439181,16777216.0,2023-08-29 09:28:07.394,0
0.2331016553458559,16777216.0,2023-08-29 09:33:07.394,0
0.3883785235774202,16777216.0,2023-08-29 09:38:07.394,0
0.2211770547932751,16777216.0,2023-08-29 09:43:07.394,0
0.4359363845278124,16777216.0,2023-08-29 09:48:07.394,1
0.2533579915224758,16777216.0,2023-08-29 09:53:07.394,0
0.2314527765752791,16777216.0,2023-08-29 09:58:07.394,0
0.0468826785881861,16777216.0,2023-08-29 10:03:07.394,0
0.2671024569506906,16777216.0,2023-08-29 10:08:07.394,0
0.046866632289875,16777216.0,2023-08-29 10:13:07.394,0
0.4500229876184749,16777216.0,2023-08-29 10:18:07.394,1
0.4237590901306156,16777216.0,2023-08-29 10:23:07.394,0
0.2345072615204764,16777216.0,2023-08-29 10:28:07.394,0
0.2236073671351459,16777216.0,2023-08-29 10:33:07.394,0
0.0,16777216.0,2023-08-29 10:38:07.394,0
0.0,16777216.0,2023-08-29 10:43:07.394,0
0.1015968383406149,16777216.0,2023-08-29 10:48:07.394,0
0.3019052391106016,16777216.0,2023-08-29 10:53:07.394,0
0.0,16777216.0,2023-08-29 10:58:07.394,0
0.0,16777216.0,2023-08-29 11:03:07.394,0
0.0,16777216.0,2023-08-29 11:08:07.394,0
0.011986000267928,16777216.0,2023-08-29 11:13:07.394,0
0.2635408539677842,16777216.0,2023-08-29 11:18:07.394,0
0.1423521530417306,16777216.0,2023-08-29 11:23:07.394,0
0.2122232175524042,16777216.0,2023-08-29 11:28:07.394,0
0.0,16777216.0,2023-08-29 11:33:07.394,0
0.0902517157675088,16777216.0,2023-08-29 11:38:07.394,0
0.2399085227552597,16777216.0,2023-08-29 11:43:07.394,0
0.3796205478201533,16777216.0,2023-08-29 11:48:07.394,0
0.4161859482253803,16777216.0,2023-08-29 11:53:07.394,0
0.1899734488940853,16777216.0,2023-08-29 11:58:07.394,0
0.3085050150018863,16777216.0,2023-08-29 12:03:07.394,0
0.3487009714115623,16777216.0,2023-08-29 12:08:07.394,0
0.5580950701013785,16777216.0,2023-08-29 12:13:07.394,0
0.3611085757480403,16777216.0,2023-08-29 12:18:07.394,0
0.3867395346073016,16777216.0,2023-08-29 12:23:07.394,0
0.752362824096871,16777216.0,2023-08-29 12:28:07.394,1
0.5819325925039059,16777216.0,2023-08-29 12:33:07.394,0
0.6361395621532333,16777216.0,2023-08-29 12:38:07.394,1
0.585399540819515,16777216.0,2023-08-29 12:43:07.394,0
0.5106216664379594,16777216.0,2023-08-29 12:48:07.394,0
0.5085444606661991,16777216.0,2023-08-29 12:53:07.394,0
0.6138084033170289,16777216.0,2023-08-29 12:58:07.394,0
0.5435170617785272,16777216.0,2023-08-29 13:03:07.394,0
0.4926910161468373,16777216.0,2023-08-29 13:08:07.394,0
0.7025694990568722,16777216.0,2023-08-29 13:13:07.394,1
0.8167616662217111,16777216.0,2023-08-29 13:18:07.394,1
0.5456265957683516,16777216.0,2023-08-29 13:23:07.394,0
0.5472608535534247,16777216.0,2023-08-29 13:28:07.394,0
0.4415250741128139,16777216.0,2023-08-29 13:33:07.394,0
0.6414484541545122,16777216.0,2023-08-29 13:38:07.394,0
0.5124804666223554,16777216.0,2023-08-29 13:43:07.394,0
0.4598680439427107,16777216.0,2023-08-29 13:48:07.394,0
0.3828526182002437,16777216.0,2023-08-29 13:53:07.394,0
0.7081496160844868,16777216.0,2023-08-29 13:58:07.394,0
0.4478828904538402,16777216.0,2023-08-29 14:03:07.394,0
0.7284666716809571,16777216.0,2023-08-29 14:08:07.394,0
0.3020939796949203,16777216.0,2023-08-29 14:13:07.394,0
0.5287318009170043,16777216.0,2023-08-29 14:18:07.394,0
0.5913865571231997,16777216.0,2023-08-29 14:23:07.394,0
0.7554636112494946,16777216.0,2023-08-29 14:28:07.394,0
0.504805863580252,16777216.0,2023-08-29 14:33:07.394,0
0.5461468729453481,16777216.0,2023-08-29 14:38:07.394,0
0.3759426978832811,16777216.0,2023-08-29 14:43:07.394,0
0.7347622907294619,16777216.0,2023-08-29 14:48:07.394,0
0.6418013616273517,16777216.0,2023-08-29 14:53:07.394,0
0.5195598049321716,16777216.0,2023-08-29 14:58:07.394,0
0.4776147369937824,16777216.0,2023-08-29 15:03:07.394,0
0.6656742259512836,16777216.0,2023-08-29 15:08:07.394,0
0.7455708527548981,16777216.0,2023-08-29 15:13:07.394,0
0.3731035751661821,16777216.0,2023-08-29 15:18:07.394,0
0.7467879466584426,16777216.0,2023-08-29 15:23:07.394,0
0.6164384395618838,16777216.0,2023-08-29 15:28:07.394,0
0.6941938164052797,16777216.0,2023-08-29 15:33:07.394,0
0.6182034304046041,16777216.0,2023-08-29 15:38:07.394,0
0.4482305166051183,16777216.0,2023-08-29 15:43:07.394,0
0.3007118302491038,16777216.0,2023-08-29 15:48:07.394,0
0.8091253794690764,16777216.0,2023-08-29 15:53:07.394,1
0.6596284386825537,16777216.0,2023-08-29 15:58:07.394,0
0.7021043667617798,16777216.0,2023-08-29 16:03:07.394,0
0.2658876970812543,16777216.0,2023-08-29 16:08:07.394,0
0.548839768598947,16777216.0,2023-08-29 16:13:07.394,0
0.4537702828124509,16777216.0,2023-08-29 16:18:07.394,0
0.322311999674532,16777216.0,2023-08-29 16:23:07.394,0
0.5761198948560354,16777216.0,2023-08-29 16:28:07.394,0
0.5775728589390398,16777216.0,2023-08-29 16:33:07.394,0
0.5768650955786432,16777216.0,2023-08-29 16:38:07.394,0
0.6409530994120538,16777216.0,2023-08-29 16:43:07.394,0
0.2769754540574189,16777216.0,2023-08-29 16:48:07.394,0
0.5214390625152122,16777216.0,2023-08-29 16:53:07.394,0
0.4088424802143123,16777216.0,2023-08-29 16:58:07.394,0
0.6717414462593949,16777216.0,2023-08-29 17:03:07.394,0
0.5632496623519355,16777216.0,2023-08-29 17:08:07.394,0
0.6814993145712643,16777216.0,2023-08-29 17:13:07.394,0
0.6563598840960091,16777216.0,2023-08-29 17:18:07.394,0
0.4069320734311822,16777216.0,2023-08-29 17:23:07.394,0
0.4455587149902651,16777216.0,2023-08-29 17:28:07.394,0
0.4876581351146158,16777216.0,2023-08-29 17:33:07.394,0
0.38177915889565,16777216.0,2023-08-29 17:38:07.394,0
0.6166627240388614,16777216.0,2023-08-29 17:43:07.394,0
0.6604508673438794,16777216.0,2023-08-29 17:48:07.394,0
0.5641607201270473,16777216.0,2023-08-29 17:53:07.394,0
0.826305067257765,16777216.0,2023-08-29 17:58:07.394,1
0.620926643589418,16777216.0,2023-08-29 18:03:07.394,0
0.6765097167454124,16777216.0,2023-08-29 18:08:07.394,0
0.4475173732983014,16777216.0,2023-08-29 18:13:07.394,0
0.4436380553750089,16777216.0,2023-08-29 18:18:07.394,0
0.4085697952194008,16777216.0,2023-08-29 18:23:07.394,0
0.7772027167565769,16777216.0,2023-08-29 18:28:07.394,0
0.5662374056960016,16777216.0,2023-08-29 18:33:07.394,0
0.6555705365203189,16777216.0,2023-08-29 18:38:07.394,0
0.5732171469729145,16777216.0,2023-08-29 18:43:07.394,0
0.5518732991357724,16777216.0,2023-08-29 18:48:07.394,0
0.4012103272200475,16777216.0,2023-08-29 18:53:07.394,0
0.5714782042665728,16777216.0,2023-08-29 18:58:07.394,0
0.8489232000321549,16777216.0,2023-08-29 19:03:07.394,1
0.7200136070658535,16777216.0,2023-08-29 19:08:07.394,0
0.5005857602514718,16777216.0,2023-08-29 19:13:07.394,0
0.5939105760190545,16777216.0,2023-08-29 19:18:07.394,0
0.5714299973861675,16777216.0,2023-08-29 19:23:07.394,0
0.7076658429523933,16777216.0,2023-08-29 19:28:07.394,0
0.5000692266899056,16777216.0,2023-08-29 19:33:07.394,0
0.7439687269903051,16777216.0,2023-08-29 19:38:07.394,0
0.6056447070283657,16777216.0,2023-08-29 19:43:07.394,0
0.3547766192887029,16777216.0,2023-08-29 19:48:07.394,0
0.8300832502070635,16777216.0,2023-08-29 19:53:07.394,1
0.4378608521697076,16777216.0,2023-08-29 19:58:07.394,0
0.5076100983111043,16777216.0,2023-08-29 20:03:07.394,0
0.6368156625691557,16777216.0,2023-08-29 20:08:07.394,0
0.3822809999908723,16777216.0,2023-08-29 20:13:07.394,0
0.8810283878976702,16777216.0,2023-08-29 20:18:07.394,1
0.5448554355973515,16777216.0,2023-08-29 20:23:07.394,0
0.2987820866189331,16777216.0,2023-08-29 20:28:07.394,0
0.7550549239563114,16777216.0,2023-08-29 20:33:07.394,0
0.530337677216469,16777216.0,2023-08-29 20:38:07.394,0
0.6317499880336571,16777216.0,2023-08-29 20:43:07.394,0
0.7184517473252523,16777216.0,2023-08-29 20:48:07.394,0
0.5687673071365034,16777216.0,2023-08-29 20:53:07.394,0
0.7772663919377089,16777216.0,2023-08-29 20:58:07.394,0
0.5809156633769497,16777216.0,2023-08-29 21:03:07.394,0
0.5730699869889917,16777216.0,2023-08-29 21:08:07.394,0
0.5806160461253567,16777216.0,2023-08-29 21:13:07.394,0
0.7025696625373244,16777216.0,2023-08-29 21:18:07.394,0
0.5622846799844008,16777216.0,2023-08-29 21:23:07.394,0
0.543259683365677,16777216.0,2023-08-29 21:28:07.394,0
0.706996354495359,16777216.0,2023-08-29 21:33:07.394,0
0.602738915484652,16777216.0,2023-08-29 21:38:07.394,0
0.3756584713239811,16777216.0,2023-08-29 21:43:07.394,0
0.7577602502050441,16777216.0,2023-08-29 21:48:07.394,0
0.6850608763414705,16777216.0,2023-08-29 21:53:07.394,0
0.6735475315897232,16777216.0,2023-08-29 21:58:07.394,0
0.5689378521603379,16777216.0,2023-08-29 22:03:07.394,0
0.586957133041781,16777216.0,2023-08-29 22:08:07.394,0
0.6195240805796075,16777216.0,2023-08-29 22:13:07.394,0
0.7210369107042265,16777216.0,2023-08-29 22:18:07.394,0
0.5955735959281823,16777216.0,2023-08-29 22:23:07.394,0
0.6816291878424198,16777216.0,2023-08-29 22:28:07.394,0
0.3806812035115038,16777216.0,2023-08-29 22:33:07.394,0
0.4817219371589616,16777216.0,2023-08-29 22:38:07.394,0
0.59061470413442,16777216.0,2023-08-29 22:43:07.394,0
0.6077622170380503,16777216.0,2023-08-29 22:48:07.394,0
0.405590938417983,16777216.0,2023-08-29 22:53:07.394,0
0.8626173028183025,16777216.0,2023-08-29 22:58:07.394,1
0.728994618026408,16777216.0,2023-08-29 23:03:07.394,0
0.4267831466294289,16777216.0,2023-08-29 23:08:07.394,0
0.5559282863050767,16777216.0,2023-08-29 23:13:07.394,0
0.4349538579699924,16777216.0,2023-08-29 23:18:07.394,0
0.7522981755854332,16777216.0,2023-08-29 23:23:07.394,0
0.6553889724912805,16777216.0,2023-08-29 23:28:07.394,0
0.6917524710072989,16777216.0,2023-08-29 23:33:07.394,0
0.2194899083707669,16777216.0,2023-08-29 23:38:07.394,0
0.5379985581353575,16777216.0,2023-08-29 23:43:07.394,0
0.3556595058151741,16777216.0,2023-08-29 23:48:07.394,0
0.6707559518572795,16777216.0,2023-08-29 23:53:07.394,0
0.6132309591726851,16777216.0,2023-08-29 23:58:07.394,0
0.4539141611732122,16777216.0,2023-08-30 00:03:07.419,0
0.6095020997004723,16777216.0,2023-08-30 00:08:07.419,0
0.8842722586025565,16777216.0,2023-08-30 00:13:07.419,1
0.7563962203675747,16777216.0,2023-08-30 00:18:07.419,0
0.4516931522131236,16777216.0,2023-08-30 00:23:07.419,0
0.7686679560054172,16777216.0,2023-08-30 00:28:07.419,0
0.8909346823724074,16777216.0,2023-08-30 00:33:07.419,1
0.6526212121802503,16777216.0,2023-08-30 00:38:07.419,0
0.7898502729462242,16777216.0,2023-08-30 00:43:07.419,0
0.9014213123331488,16777216.0,2023-08-30 00:48:07.419,1
0.5745645785483521,16777216.0,2023-08-30 00:53:07.419,0
0.76886933452748,16777216.0,2023-08-30 00:58:07.419,0
0.8289232528444785,16777216.0,2023-08-30 01:03:07.419,0
0.8369089654754549,16777216.0,2023-08-30 01:08:07.419,0
0.5224865438012656,16777216.0,2023-08-30 01:13:07.419,0
0.8192183547306854,16777216.0,2023-08-30 01:18:07.419,0
0.7259565363578719,16777216.0,2023-08-30 01:23:07.419,0
1.0,16777216.0,2023-08-30 01:28:07.419,1
0.6734973214476144,16777216.0,2023-08-30 01:33:07.419,0
1.0,16777216.0,2023-08-30 01:38:07.419,1
0.695381393684426,16777216.0,2023-08-30 01:43:07.419,0
0.6708700399624866,16777216.0,2023-08-30 01:48:07.419,0
0.6707337218036044,16777216.0,2023-08-30 01:53:07.419,0
0.8733602290031892,16777216.0,2023-08-30 01:58:07.419,0
0.8576478886895299,16777216.0,2023-08-30 02:03:07.419,0
0.681562711152066,16777216.0,2023-08-30 02:08:07.419,0
0.5099055069267873,16777216.0,2023-08-30 02:13:07.419,0
0.7856553600614476,16777216.0,2023-08-30 02:18:07.419,0
0.5156971755196544,16777216.0,2023-08-30 02:23:07.419,0
0.6449215308754134,16777216.0,2023-08-30 02:28:07.419,0
0.7518418965682918,16777216.0,2023-08-30 02:33:07.419,0
0.8787816781742132,16777216.0,2023-08-30 02:38:07.419,0
0.7495614372872191,16777216.0,2023-08-30 02:43:07.419,0
0.7523155364509642,16777216.0,2023-08-30 02:48:07.419,0
0.7760575528177768,16777216.0,2023-08-30 02:53:07.419,0
0.7913477425050766,16777216.0,2023-08-30 02:58:07.419,0
0.7845290632670819,16777216.0,2023-08-30 03:03:07.419,0
1.0,16777216.0,2023-08-30 03:08:07.419,1
0.7267578418141531,16777216.0,2023-08-30 03:13:07.419,0
0.7464731312867785,16777216.0,2023-08-30 03:18:07.419,0
0.5754716235792103,16777216.0,2023-08-30 03:23:07.419,0
0.6499867669409234,16777216.0,2023-08-30 03:28:07.419,0
0.9229198882325308,16777216.0,2023-08-30 03:33:07.419,0
0.7601982589485872,16777216.0,2023-08-30 03:38:07.419,0
0.7026729105863756,16777216.0,2023-08-30 03:43:07.419,0
0.7986175574212354,16777216.0,2023-08-30 03:48:07.419,0
0.8353057079844928,16777216.0,2023-08-30 03:53:07.419,0
1.0,16777216.0,2023-08-30 03:58:07.419,1
0.586180940697285,16777216.0,2023-08-30 04:03:07.419,0
0.8493378967045867,16777216.0,2023-08-30 04:08:07.419,0
0.6123619028788138,16777216.0,2023-08-30 04:13:07.419,0
0.7568173371665692,16777216.0,2023-08-30 04:18:07.419,0
0.660134609825418,16777216.0,2023-08-30 04:23:07.419,0
0.7075138866962457,16777216.0,2023-08-30 04:28:07.419,0
0.7366790539391548,16777216.0,2023-08-30 04:33:07.419,0
0.7055317063613373,16777216.0,2023-08-30 04:38:07.419,0
0.850118220986045,16777216.0,2023-08-30 04:43:07.419,0
0.7032067891034907,16777216.0,2023-08-30 04:48:07.419,0
0.5113996740126556,16777216.0,2023-08-30 04:53:07.419,0
0.5312849593279442,16777216.0,2023-08-30 04:58:07.419,0
0.5567728702462372,16777216.0,2023-08-30 05:03:07.419,0
0.7617795167811913,16777216.0,2023-08-30 05:08:07.419,0
0.7425367132757318,16777216.0,2023-08-30 05:13:07.419,0
0.8309245980342543,16777216.0,2023-08-30 05:18:07.419,0
0.7236844230570638,16777216.0,2023-08-30 05:23:07.419,0
0.7669948677147191,16777216.0,2023-08-30 05:28:07.419,0
0.6691700285600847,16777216.0,2023-08-30 05:33:07.419,0
0.7786055142164493,16777216.0,2023-08-30 05:38:07.419,0
0.6033311579512656,16777216.0,2023-08-30 05:43:07.419,0
0.8463470916058355,16777216.0,2023-08-30 05:48:07.419,0
0.5882774692971554,16777216.0,2023-08-30 05:53:07.419,0
0.6869989562922054,16777216.0,2023-08-30 05:58:07.419,0
1.0,16777216.0,2023-08-30 06:03:07.419,1
0.64324945299236,16777216.0,2023-08-30 06:08:07.419,0
0.6644071324833447,16777216.0,2023-08-30 06:13:07.419,0
0.8167000384176075,16777216.0,2023-08-30 06:18:07.419,0
0.8834244871497995,16777216.0,2023-08-30 06:23:07.419,0
0.9291134376948804,16777216.0,2023-08-30 06:28:07.419,0
0.7620755123651439,16777216.0,2023-08-30 06:33:07.419,0
0.6912397997340727,16777216.0,2023-08-30 06:38:07.419,0
0.8593132649754971,16777216.0,2023-08-30 06:43:07.419,0
0.7678305308794355,16777216.0,2023-08-30 06:48:07.419,0
0.5955437455340988,16777216.0,2023-08-30 06:53:07.419,0
0.7552183361721688,16777216.0,2023-08-30 06:58:07.419,0
0.5752854664587026,16777216.0,2023-08-30 07:03:07.419,0
0.6240292300383377,16777216.0,2023-08-30 07:08:07.419,0
0.529430135250776,16777216.0,2023-08-30 07:13:07.419,0
0.9777587672159678,16777216.0,2023-08-30 07:18:07.419,0
0.8042078054165256,16777216.0,2023-08-30 07:23:07.419,0
0.7442886294154955,16777216.0,2023-08-30 07:28:07.419,0
0.7050727197251481,16777216.0,2023-08-30 07:33:07.419,0
0.8135581999420642,16777216.0,2023-08-30 07:38:07.419,0
0.814317945671919,16777216.0,2023-08-30 07:43:07.419,0
0.7298035062744105,16777216.0,2023-08-30 07:48:07.419,0
0.8606345809013594,16777216.0,2023-08-30 07:53:07.419,0
0.8807738076324171,16777216.0,2023-08-30 07:58:07.419,0
0.8331117567861545,16777216.0,2023-08-30 08:03:07.419,0
0.7024399577530253,16777216.0,2023-08-30 08:08:07.419,0
0.8738164165570134,16777216.0,2023-08-30 08:13:07.419,0
0.895379181802674,16777216.0,2023-08-30 08:18:07.419,0
0.7216016164782995,16777216.0,2023-08-30 08:23:07.419,0
0.8209280513561666,16777216.0,2023-08-30 08:28:07.419,0
